frame_idx,elapsed_ms,fps,process_us,physics_us,node_count,npc_count,signal_emit,prox_check,behavior_tick,anim_update,collision_count,memory_bytes
2570,17748,145.0,306.0,291.0,176,10,0,25710,0,0,0,295572844
2571,17756,145.0,306.0,291.0,176,10,0,25720,0,0,0,295573116
2572,17763,145.0,306.0,291.0,176,10,0,25730,0,0,0,295573388
2573,17770,145.0,306.0,291.0,176,10,0,25740,0,0,0,295573660
2574,17777,145.0,306.0,291.0,176,10,0,25750,0,0,0,295573932
2575,17784,145.0,306.0,291.0,176,10,0,25760,0,0,0,295574204
2576,17790,145.0,306.0,291.0,176,10,0,25770,0,0,0,295574476
2577,17798,145.0,306.0,291.0,176,10,0,25780,0,0,0,295574748
2578,17805,145.0,306.0,291.0,176,10,0,25790,0,0,0,295575020
2579,17811,145.0,306.0,291.0,176,10,0,25800,0,0,0,295575292
2580,17818,145.0,306.0,291.0,176,10,0,25810,0,0,0,295575564
2581,17825,145.0,306.0,291.0,176,10,0,25820,0,0,0,295575836
2582,17832,145.0,306.0,291.0,176,10,0,25830,0,0,0,295576108
2583,17838,145.0,306.0,291.0,176,10,0,25840,0,0,0,295576380
2584,17845,145.0,306.0,291.0,176,10,0,25850,0,0,0,295576652
2585,17853,145.0,306.0,291.0,176,10,0,25860,0,0,0,295576924
2586,17859,145.0,306.0,291.0,176,10,0,25870,0,0,0,295577196
2587,17867,145.0,306.0,291.0,176,10,0,25880,0,0,0,295577468
2588,17873,145.0,306.0,291.0,176,10,0,25890,0,0,0,295577740
2589,17880,145.0,306.0,291.0,176,10,0,25900,0,0,0,295578012
2590,17887,145.0,306.0,291.0,176,10,0,25910,0,0,0,295578284
2591,17894,145.0,306.0,291.0,176,10,0,25920,0,0,0,295578556
2592,17901,145.0,306.0,291.0,176,10,0,25930,0,0,0,295578828
2593,17908,145.0,306.0,291.0,176,10,0,25940,0,0,0,295579100
2594,17915,145.0,306.0,291.0,176,10,0,25950,0,0,0,295579372
2595,17922,145.0,306.0,291.0,176,10,0,25960,0,0,0,295579644
2596,17929,145.0,306.0,291.0,176,10,0,25970,0,0,0,295579916
2597,17936,145.0,306.0,291.0,176,10,0,25980,0,0,0,295580188
2598,17942,145.0,306.0,291.0,176,10,0,25990,0,0,0,295580460
2599,17949,145.0,306.0,291.0,176,10,0,26000,0,0,0,295580732
2600,17956,145.0,306.0,291.0,176,10,0,26010,0,0,0,295581004
2601,17963,145.0,678.0,285.0,176,10,0,26020,0,0,0,295581276
2602,17970,145.0,678.0,285.0,176,10,0,26030,0,0,0,295581548
2603,17977,145.0,678.0,285.0,176,10,0,26040,0,0,0,295581820
2604,17984,145.0,678.0,285.0,176,10,0,26050,0,0,0,295582092
2605,17991,145.0,678.0,285.0,176,10,0,26060,0,0,0,295582364
2606,17998,145.0,678.0,285.0,176,10,0,26070,0,0,0,295582636
2607,18005,145.0,678.0,285.0,176,10,0,26080,0,0,0,295582908
2608,18011,145.0,678.0,285.0,176,10,0,26090,0,0,0,295583180
2609,18018,145.0,678.0,285.0,176,10,0,26100,0,0,0,295583452
2610,18025,145.0,678.0,285.0,176,10,0,26110,0,0,0,295583724
2611,18032,145.0,678.0,285.0,176,10,0,26120,0,0,0,295583996
2612,18039,145.0,678.0,285.0,176,10,0,26130,0,0,0,295584268
2613,18046,145.0,678.0,285.0,176,10,0,26140,0,0,0,295584540
2614,18053,145.0,678.0,285.0,176,10,0,26150,0,0,0,295584812
2615,18060,145.0,678.0,285.0,176,10,0,26160,0,0,0,295585084
2616,18067,145.0,678.0,285.0,176,10,0,26170,0,0,0,295585356
2617,18073,145.0,678.0,285.0,176,10,0,26180,0,0,0,295585628
2618,18080,145.0,678.0,285.0,176,10,0,26190,0,0,0,295585900
2619,18088,145.0,678.0,285.0,176,10,0,26200,0,0,0,295586172
2620,18094,145.0,678.0,285.0,176,10,0,26210,0,0,0,295586444
2621,18101,145.0,678.0,285.0,176,10,0,26220,0,0,0,295586716
2622,18108,145.0,678.0,285.0,176,10,0,26230,0,0,0,295586988
2623,18115,145.0,678.0,285.0,176,10,0,26240,0,0,0,295587260
2624,18122,145.0,678.0,285.0,176,10,0,26250,0,0,0,295587532
2625,18129,145.0,678.0,285.0,176,10,0,26260,0,0,0,295587804
2626,18136,145.0,678.0,285.0,176,10,0,26270,0,0,0,295588076
2627,18142,145.0,678.0,285.0,176,10,0,26280,0,0,0,295588348
2628,18150,145.0,678.0,285.0,176,10,0,26290,0,0,0,295588620
2629,18155,145.0,678.0,285.0,176,10,0,26300,0,0,0,295588892
2630,18162,145.0,678.0,285.0,176,10,0,26310,0,0,0,295589164
2631,18171,145.0,678.0,285.0,176,10,0,26320,0,0,0,295589436
2632,18177,145.0,678.0,285.0,176,10,0,26330,0,0,0,295589708
2633,18184,145.0,678.0,285.0,176,10,0,26340,0,0,0,295589980
2634,18191,145.0,678.0,285.0,176,10,0,26350,0,0,0,295590252
2635,18198,145.0,678.0,285.0,176,10,0,26360,0,0,0,295590524
2636,18205,145.0,678.0,285.0,176,10,0,26370,0,0,0,295590796
2637,18211,145.0,678.0,285.0,176,10,0,26380,0,0,0,295591068
2638,18218,145.0,678.0,285.0,176,10,0,26390,0,0,0,295591340
2639,18225,145.0,678.0,285.0,176,10,0,26400,0,0,0,295591612
2640,18232,145.0,678.0,285.0,176,10,0,26410,0,0,0,295591884
2641,18239,145.0,678.0,285.0,176,10,0,26420,0,0,0,295592156
2642,18246,145.0,678.0,285.0,176,10,0,26430,0,0,0,295592428
2643,18253,145.0,678.0,285.0,176,10,0,26440,0,0,0,295592700
2644,18260,145.0,678.0,285.0,176,10,0,26450,0,0,0,295592972
2645,18266,145.0,678.0,285.0,176,10,0,26460,0,0,0,295593244
2646,18273,145.0,678.0,285.0,176,10,0,26470,0,0,0,295593516
2647,18281,145.0,678.0,285.0,176,10,0,26480,0,0,0,295593788
2648,18287,145.0,678.0,285.0,176,10,0,26490,0,0,0,295594060
2649,18294,145.0,678.0,285.0,176,10,0,26500,0,0,0,295594332
2650,18300,145.0,678.0,285.0,176,10,0,26510,0,0,0,295594604
2651,18308,145.0,678.0,285.0,176,10,0,26520,0,0,0,295594876
2652,18315,145.0,678.0,285.0,176,10,0,26530,0,0,0,295595148
2653,18322,145.0,678.0,285.0,176,10,0,26540,0,0,0,295595420
2654,18329,145.0,678.0,285.0,176,10,0,26550,0,0,0,295595692
2655,18336,145.0,678.0,285.0,176,10,0,26560,0,0,0,295595964
2656,18343,145.0,678.0,285.0,176,10,0,26570,0,0,0,295596236
2657,18350,145.0,678.0,285.0,176,10,0,26580,0,0,0,295596508
2658,18356,145.0,678.0,285.0,176,10,0,26590,0,0,0,295596780
2659,18363,145.0,678.0,285.0,176,10,0,26600,0,0,0,295597052
2660,18370,145.0,678.0,285.0,176,10,0,26610,0,0,0,295597324
2661,18377,145.0,678.0,285.0,176,10,0,26620,0,0,0,295597596
2662,18384,145.0,678.0,285.0,176,10,0,26630,0,0,0,295597868
2663,18391,145.0,678.0,285.0,176,10,0,26640,0,0,0,295598140
2664,18398,145.0,678.0,285.0,176,10,0,26650,0,0,0,295598412
2665,18405,145.0,678.0,285.0,176,10,0,26660,0,0,0,295598684
2666,18412,145.0,678.0,285.0,176,10,0,26670,0,0,0,295598956
2667,18418,145.0,678.0,285.0,176,10,0,26680,0,0,0,295599228
2668,18426,145.0,678.0,285.0,176,10,0,26690,0,0,0,295599500
2669,18432,145.0,678.0,285.0,176,10,0,26700,0,0,0,295599772
2670,18439,145.0,678.0,285.0,176,10,0,26710,0,0,0,295600044
2671,18446,145.0,678.0,285.0,176,10,0,26720,0,0,0,295600316
2672,18453,145.0,678.0,285.0,176,10,0,26730,0,0,0,295600588
2673,18460,145.0,678.0,285.0,176,10,0,26740,0,0,0,295600860
2674,18467,145.0,678.0,285.0,176,10,0,26750,0,0,0,295601132
2675,18474,145.0,678.0,285.0,176,10,0,26760,0,0,0,295601404
2676,18481,145.0,678.0,285.0,176,10,0,26770,0,0,0,295601676
2677,18488,145.0,678.0,285.0,176,10,0,26780,0,0,0,295601948
2678,18494,145.0,678.0,285.0,176,10,0,26790,0,0,0,295602220
2679,18501,145.0,678.0,285.0,176,10,0,26800,0,0,0,295602492
2680,18507,145.0,678.0,285.0,176,10,0,26810,0,0,0,295602764
2681,18515,145.0,678.0,285.0,176,10,0,26820,0,0,0,295603036
2682,18522,145.0,678.0,285.0,176,10,0,26830,0,0,0,295603308
2683,18529,145.0,678.0,285.0,176,10,0,26840,0,0,0,295603580
2684,18536,145.0,678.0,285.0,176,10,0,26850,0,0,0,295603852
2685,18543,145.0,678.0,285.0,176,10,0,26860,0,0,0,295604124
2686,18550,145.0,678.0,285.0,176,10,0,26870,0,0,0,295604396
2687,18556,145.0,678.0,285.0,176,10,0,26880,0,0,0,295604668
2688,18563,145.0,678.0,285.0,176,10,0,26890,0,0,0,295604940
2689,18570,145.0,678.0,285.0,176,10,0,26900,0,0,0,295605212
2690,18577,145.0,678.0,285.0,176,10,0,26910,0,0,0,295605484
2691,18584,145.0,678.0,285.0,176,10,0,26920,0,0,0,295605756
2692,18591,145.0,678.0,285.0,176,10,0,26930,0,0,0,295606028
2693,18598,145.0,678.0,285.0,176,10,0,26940,0,0,0,295606300
2694,18605,145.0,678.0,285.0,176,10,0,26950,0,0,0,295606572
2695,18612,145.0,678.0,285.0,176,10,0,26960,0,0,0,295606844
2696,18619,145.0,678.0,285.0,176,10,0,26970,0,0,0,295607116
2697,18625,145.0,678.0,285.0,176,10,0,26980,0,0,0,295607388
2698,18632,145.0,678.0,285.0,176,10,0,26990,0,0,0,295607660
2699,18640,145.0,678.0,285.0,176,10,0,27000,0,0,0,295607932
2700,18646,145.0,678.0,285.0,176,10,0,27010,0,0,0,295608204
2701,18653,145.0,678.0,285.0,176,10,0,27020,0,0,0,295608476
2702,18659,145.0,678.0,285.0,176,10,0,27030,0,0,0,295608748
2703,18667,145.0,678.0,285.0,176,10,0,27040,0,0,0,295609020
2704,18673,145.0,678.0,285.0,176,10,0,27050,0,0,0,295609292
2705,18681,145.0,678.0,285.0,176,10,0,27060,0,0,0,295609564
2706,18688,145.0,678.0,285.0,176,10,0,27070,0,0,0,295609836
2707,18694,145.0,678.0,285.0,176,10,0,27080,0,0,0,295610108
2708,18702,145.0,678.0,285.0,176,10,0,27090,0,0,0,295610380
2709,18708,145.0,678.0,285.0,176,10,0,27100,0,0,0,295610652
2710,18715,145.0,678.0,285.0,176,10,0,27110,0,0,0,295610924
2711,18722,145.0,678.0,285.0,176,10,0,27120,0,0,0,295611196
2712,18729,145.0,678.0,285.0,176,10,0,27130,0,0,0,295611468
2713,18736,145.0,678.0,285.0,176,10,0,27140,0,0,0,295611740
2714,18743,145.0,678.0,285.0,176,10,0,27150,0,0,0,295612012
2715,18750,145.0,678.0,285.0,176,10,0,27160,0,0,0,295612284
2716,18756,145.0,678.0,285.0,176,10,0,27170,0,0,0,295612556
2717,18764,145.0,678.0,285.0,176,10,0,27180,0,0,0,295612828
2718,18770,145.0,678.0,285.0,176,10,0,27190,0,0,0,295613100
2719,18777,145.0,678.0,285.0,176,10,0,27200,0,0,0,295613372
2720,18785,145.0,678.0,285.0,176,10,0,27210,0,0,0,295613644
2721,18791,145.0,678.0,285.0,176,10,0,27220,0,0,0,295613916
2722,18798,145.0,678.0,285.0,176,10,0,27230,0,0,0,295614188
2723,18805,145.0,678.0,285.0,176,10,0,27240,0,0,0,295614460
2724,18812,145.0,678.0,285.0,176,10,0,27250,0,0,0,295614732
2725,18819,145.0,678.0,285.0,176,10,0,27260,0,0,0,295615004
2726,18826,145.0,678.0,285.0,176,10,0,27270,0,0,0,295615276
2727,18831,145.0,678.0,285.0,176,10,0,27280,0,0,0,295615548
2728,18840,145.0,678.0,285.0,176,10,0,27290,0,0,0,295615820
2729,18846,145.0,678.0,285.0,176,10,0,27300,0,0,0,295616092
2730,18853,145.0,678.0,285.0,176,10,0,27310,0,0,0,295616364
2731,18860,145.0,678.0,285.0,176,10,0,27320,0,0,0,295616636
2732,18867,145.0,678.0,285.0,176,10,0,27330,0,0,0,295616908
2733,18873,145.0,678.0,285.0,176,10,0,27340,0,0,0,295617180
2734,18880,145.0,678.0,285.0,176,10,0,27350,0,0,0,295617452
2735,18888,145.0,678.0,285.0,176,10,0,27360,0,0,0,295617724
2736,18894,145.0,678.0,285.0,176,10,0,27370,0,0,0,295617996
2737,18902,145.0,678.0,285.0,176,10,0,27380,0,0,0,295618268
2738,18908,145.0,678.0,285.0,176,10,0,27390,0,0,0,295618540
2739,18915,145.0,678.0,285.0,176,10,0,27400,0,0,0,295618812
2740,18922,145.0,678.0,285.0,176,10,0,27410,0,0,0,295619084
2741,18929,145.0,678.0,285.0,176,10,0,27420,0,0,0,295619356
2742,18936,145.0,678.0,285.0,176,10,0,27430,0,0,0,295619628
2743,18943,145.0,678.0,285.0,176,10,0,27440,0,0,0,295619900
2744,18949,145.0,678.0,285.0,176,10,0,27450,0,0,0,295620172
2745,18957,145.0,678.0,285.0,176,10,0,27460,0,0,0,295620444
2746,18964,145.0,649.0,294.0,176,10,0,27470,0,0,0,295620716
2747,18971,145.0,649.0,294.0,176,10,0,27480,0,0,0,295620988
2748,18977,145.0,649.0,294.0,176,10,0,27490,0,0,0,295621260
2749,18985,145.0,649.0,294.0,176,10,0,27500,0,0,0,295621532
2750,18991,145.0,649.0,294.0,176,10,0,27510,0,0,0,295621804
2751,18998,145.0,649.0,294.0,176,10,0,27520,0,0,0,295622076
2752,19005,145.0,649.0,294.0,176,10,0,27530,0,0,0,295622348
2753,19011,145.0,649.0,294.0,176,10,0,27540,0,0,0,295622620
2754,19019,145.0,649.0,294.0,176,10,0,27550,0,0,0,295622892
2755,19026,145.0,649.0,294.0,176,10,0,27560,0,0,0,295623164
2756,19033,145.0,649.0,294.0,176,10,0,27570,0,0,0,295623436
2757,19039,145.0,649.0,294.0,176,10,0,27580,0,0,0,295623708
2758,19046,145.0,649.0,294.0,176,10,0,27590,0,0,0,295623980
2759,19054,145.0,649.0,294.0,176,10,0,27600,0,0,0,295624252
2760,19059,145.0,649.0,294.0,176,10,0,27610,0,0,0,295624524
2761,19068,145.0,649.0,294.0,176,10,0,27620,0,0,0,295624796
2762,19074,145.0,649.0,294.0,176,10,0,27630,0,0,0,295625068
2763,19081,145.0,649.0,294.0,176,10,0,27640,0,0,0,295625340
2764,19087,145.0,649.0,294.0,176,10,0,27650,0,0,0,295625612
2765,19095,145.0,649.0,294.0,176,10,0,27660,0,0,0,295625884
2766,19102,145.0,649.0,294.0,176,10,0,27670,0,0,0,295626156
2767,19108,145.0,649.0,294.0,176,10,0,27680,0,0,0,295626428
2768,19115,145.0,649.0,294.0,176,10,0,27690,0,0,0,295626700
2769,19122,145.0,649.0,294.0,176,10,0,27700,0,0,0,295626972
2770,19129,145.0,649.0,294.0,176,10,0,27710,0,0,0,295627244
2771,19136,145.0,649.0,294.0,176,10,0,27720,0,0,0,295627516
2772,19143,145.0,649.0,294.0,176,10,0,27730,0,0,0,295627788
2773,19150,145.0,649.0,294.0,176,10,0,27740,0,0,0,295628060
2774,19156,145.0,649.0,294.0,176,10,0,27750,0,0,0,295628332
2775,19164,145.0,649.0,294.0,176,10,0,27760,0,0,0,295628604
2776,19171,145.0,649.0,294.0,176,10,0,27770,0,0,0,295628876
2777,19177,145.0,649.0,294.0,176,10,0,27780,0,0,0,295629148
2778,19183,145.0,649.0,294.0,176,10,0,27790,0,0,0,295629420
2779,19192,145.0,649.0,294.0,176,10,0,27800,0,0,0,295629692
2780,19198,145.0,649.0,294.0,176,10,0,27810,0,0,0,295629964
2781,19205,145.0,649.0,294.0,176,10,0,27820,0,0,0,295630236
2782,19212,145.0,649.0,294.0,176,10,0,27830,0,0,0,295630508
2783,19219,145.0,649.0,294.0,176,10,0,27840,0,0,0,295630780
2784,19226,145.0,649.0,294.0,176,10,0,27850,0,0,0,295631052
2785,19233,145.0,649.0,294.0,176,10,0,27860,0,0,0,295631324
2786,19239,145.0,649.0,294.0,176,10,0,27870,0,0,0,295631596
2787,19246,145.0,649.0,294.0,176,10,0,27880,0,0,0,295631868
2788,19254,145.0,649.0,294.0,176,10,0,27890,0,0,0,295632140
2789,19260,145.0,649.0,294.0,176,10,0,27900,0,0,0,295632412
2790,19267,145.0,649.0,294.0,176,10,0,27910,0,0,0,295632684
2791,19273,145.0,649.0,294.0,176,10,0,27920,0,0,0,295632956
2792,19280,145.0,649.0,294.0,176,10,0,27930,0,0,0,295633228
2793,19288,145.0,649.0,294.0,176,10,0,27940,0,0,0,295633500
2794,19295,145.0,649.0,294.0,176,10,0,27950,0,0,0,295633772
2795,19302,145.0,649.0,294.0,176,10,0,27960,0,0,0,295634044
2796,19309,145.0,649.0,294.0,176,10,0,27970,0,0,0,295634316
2797,19316,145.0,649.0,294.0,176,10,0,27980,0,0,0,295634588
2798,19323,145.0,649.0,294.0,176,10,0,27990,0,0,0,295634860
2799,19329,145.0,649.0,294.0,176,10,0,28000,0,0,0,295635132
2800,19336,145.0,649.0,294.0,176,10,0,28010,0,0,0,295635404
2801,19343,145.0,649.0,294.0,176,10,0,28020,0,0,0,295635676
2802,19350,145.0,649.0,294.0,176,10,0,28030,0,0,0,295635948
2803,19357,145.0,649.0,294.0,176,10,0,28040,0,0,0,295636220
2804,19364,145.0,649.0,294.0,176,10,0,28050,0,0,0,295636492
2805,19371,145.0,649.0,294.0,176,10,0,28060,0,0,0,295636764
2806,19378,145.0,649.0,294.0,176,10,0,28070,0,0,0,295637036
2807,19385,145.0,649.0,294.0,176,10,0,28080,0,0,0,295637308
2808,19391,145.0,649.0,294.0,176,10,0,28090,0,0,0,295637580
2809,19398,145.0,649.0,294.0,176,10,0,28100,0,0,0,295637852
2810,19406,145.0,649.0,294.0,176,10,0,28110,0,0,0,295638124
2811,19412,145.0,649.0,294.0,176,10,0,28120,0,0,0,295638396
2812,19419,145.0,649.0,294.0,176,10,0,28130,0,0,0,295638668
2813,19426,145.0,649.0,294.0,176,10,0,28140,0,0,0,295638940
2814,19433,145.0,649.0,294.0,176,10,0,28150,0,0,0,295639212
2815,19440,145.0,649.0,294.0,176,10,0,28160,0,0,0,295639484
2816,19447,145.0,649.0,294.0,176,10,0,28170,0,0,0,295639756
2817,19454,145.0,649.0,294.0,176,10,0,28180,0,0,0,295640028
2818,19460,145.0,649.0,294.0,176,10,0,28190,0,0,0,295640300
2819,19466,145.0,649.0,294.0,176,10,0,28200,0,0,0,295640572
2820,19473,145.0,649.0,294.0,176,10,0,28210,0,0,0,295640844
2821,19481,145.0,649.0,294.0,176,10,0,28220,0,0,0,295641116
2822,19488,145.0,649.0,294.0,176,10,0,28230,0,0,0,295641388
2823,19495,145.0,649.0,294.0,176,10,0,28240,0,0,0,295641660
2824,19502,145.0,649.0,294.0,176,10,0,28250,0,0,0,295641932
2825,19509,145.0,649.0,294.0,176,10,0,28260,0,0,0,295642204
2826,19515,145.0,649.0,294.0,176,10,0,28270,0,0,0,295642476
2827,19523,145.0,649.0,294.0,176,10,0,28280,0,0,0,295642748
2828,19529,145.0,649.0,294.0,176,10,0,28290,0,0,0,295643020
2829,19537,145.0,649.0,294.0,176,10,0,28300,0,0,0,295643292
2830,19542,145.0,649.0,294.0,176,10,0,28310,0,0,0,295643564
2831,19551,145.0,649.0,294.0,176,10,0,28320,0,0,0,295643836
2832,19556,145.0,649.0,294.0,176,10,0,28330,0,0,0,295644108
2833,19564,145.0,649.0,294.0,176,10,0,28340,0,0,0,295644380
2834,19571,145.0,649.0,294.0,176,10,0,28350,0,0,0,295644652
2835,19578,145.0,649.0,294.0,176,10,0,28360,0,0,0,295644924
2836,19585,145.0,649.0,294.0,176,10,0,28370,0,0,0,295645196
2837,19591,145.0,649.0,294.0,176,10,0,28380,0,0,0,295645468
2838,19598,145.0,649.0,294.0,176,10,0,28390,0,0,0,295645740
2839,19604,145.0,649.0,294.0,176,10,0,28400,0,0,0,295646012
2840,19612,145.0,649.0,294.0,176,10,0,28410,0,0,0,295646284
2841,19619,145.0,649.0,294.0,176,10,0,28420,0,0,0,295646556
2842,19626,145.0,649.0,294.0,176,10,0,28430,0,0,0,295646828
2843,19633,145.0,649.0,294.0,176,10,0,28440,0,0,0,295647100
2844,19640,145.0,649.0,294.0,176,10,0,28450,0,0,0,295647372
2845,19646,145.0,649.0,294.0,176,10,0,28460,0,0,0,295647644
2846,19654,145.0,649.0,294.0,176,10,0,28470,0,0,0,295647916
2847,19660,145.0,649.0,294.0,176,10,0,28480,0,0,0,295648188
2848,19668,145.0,649.0,294.0,176,10,0,28490,0,0,0,295648460
2849,19673,145.0,649.0,294.0,176,10,0,28500,0,0,0,295648732
2850,19682,145.0,649.0,294.0,176,10,0,28510,0,0,0,295649004
2851,19688,145.0,649.0,294.0,176,10,0,28520,0,0,0,295649276
2852,19695,145.0,649.0,294.0,176,10,0,28530,0,0,0,295649548
2853,19702,145.0,649.0,294.0,176,10,0,28540,0,0,0,295649820
2854,19709,145.0,649.0,294.0,176,10,0,28550,0,0,0,295650092
2855,19715,145.0,649.0,294.0,176,10,0,28560,0,0,0,295650364
2856,19723,145.0,649.0,294.0,176,10,0,28570,0,0,0,295650636
2857,19729,145.0,649.0,294.0,176,10,0,28580,0,0,0,295650908
2858,19737,145.0,649.0,294.0,176,10,0,28590,0,0,0,295651180
2859,19743,145.0,649.0,294.0,176,10,0,28600,0,0,0,295651452
2860,19750,145.0,649.0,294.0,176,10,0,28610,0,0,0,295651724
2861,19756,145.0,649.0,294.0,176,10,0,28620,0,0,0,295651996
2862,19764,145.0,649.0,294.0,176,10,0,28630,0,0,0,295652268
2863,19771,145.0,649.0,294.0,176,10,0,28640,0,0,0,295652540
2864,19778,145.0,649.0,294.0,176,10,0,28650,0,0,0,295652812
2865,19785,145.0,649.0,294.0,176,10,0,28660,0,0,0,295653084
2866,19791,145.0,649.0,294.0,176,10,0,28670,0,0,0,295653356
2867,19798,145.0,649.0,294.0,176,10,0,28680,0,0,0,295653628
2868,19806,145.0,649.0,294.0,176,10,0,28690,0,0,0,295653900
2869,19812,145.0,649.0,294.0,176,10,0,28700,0,0,0,295654172
2870,19819,145.0,649.0,294.0,176,10,0,28710,0,0,0,295654444
2871,19826,145.0,649.0,294.0,176,10,0,28720,0,0,0,295654716
2872,19833,145.0,649.0,294.0,176,10,0,28730,0,0,0,295654988
2873,19840,145.0,649.0,294.0,176,10,0,28740,0,0,0,295655260
2874,19847,145.0,649.0,294.0,176,10,0,28750,0,0,0,295655532
2875,19854,145.0,649.0,294.0,176,10,0,28760,0,0,0,295655804
2876,19861,145.0,649.0,294.0,176,10,0,28770,0,0,0,295656076
2877,19868,145.0,649.0,294.0,176,10,0,28780,0,0,0,295656348
2878,19874,145.0,649.0,294.0,176,10,0,28790,0,0,0,295656620
2879,19881,145.0,649.0,294.0,176,10,0,28800,0,0,0,295656892
2880,19888,145.0,649.0,294.0,176,10,0,28810,0,0,0,295657164
2881,19895,145.0,649.0,294.0,176,10,0,28820,0,0,0,295657436
2882,19902,145.0,649.0,294.0,176,10,0,28830,0,0,0,295657708
2883,19909,145.0,649.0,294.0,176,10,0,28840,0,0,0,295657980
2884,19916,145.0,649.0,294.0,176,10,0,28850,0,0,0,295658252
2885,19923,145.0,649.0,294.0,176,10,0,28860,0,0,0,295658524
2886,19930,145.0,649.0,294.0,176,10,0,28870,0,0,0,295658796
2887,19937,145.0,649.0,294.0,176,10,0,28880,0,0,0,295659068
2888,19942,145.0,649.0,294.0,176,10,0,28890,0,0,0,295659340
2889,19951,145.0,649.0,294.0,176,10,0,28900,0,0,0,295659612
2890,19956,145.0,649.0,294.0,176,10,0,28910,0,0,0,295659884
2891,19964,145.0,579.0,291.0,176,10,0,28920,0,0,0,295660156
2892,19971,145.0,579.0,291.0,176,10,0,28930,0,0,0,295660428
2893,19978,145.0,579.0,291.0,176,10,0,28940,0,0,0,295660700
2894,19985,145.0,579.0,291.0,176,10,0,28950,0,0,0,295660972
2895,19992,145.0,579.0,291.0,176,10,0,28960,0,0,0,295661244
2896,19999,145.0,579.0,291.0,176,10,0,28970,0,0,0,295661516
2897,20006,145.0,579.0,291.0,176,10,0,28980,0,0,0,295661788
2898,20012,145.0,579.0,291.0,176,10,0,28990,0,0,0,295662060
2899,20020,145.0,579.0,291.0,176,10,0,29000,0,0,0,295662332
2900,20026,145.0,579.0,291.0,176,10,0,29010,0,0,0,295662604
2901,20033,145.0,579.0,291.0,176,10,0,29020,0,0,0,295662876
2902,20040,145.0,579.0,291.0,176,10,0,29030,0,0,0,295663148
2903,20047,145.0,579.0,291.0,176,10,0,29040,0,0,0,295663420
2904,20054,145.0,579.0,291.0,176,10,0,29050,0,0,0,295663692
2905,20061,145.0,579.0,291.0,176,10,0,29060,0,0,0,295663964
2906,20068,145.0,579.0,291.0,176,10,0,29070,0,0,0,295664236
2907,20074,145.0,579.0,291.0,176,10,0,29080,0,0,0,295664508
2908,20081,145.0,579.0,291.0,176,10,0,29090,0,0,0,295664780
2909,20089,145.0,579.0,291.0,176,10,0,29100,0,0,0,295665052
2910,20095,145.0,579.0,291.0,176,10,0,29110,0,0,0,295665324
2911,20102,145.0,579.0,291.0,176,10,0,29120,0,0,0,295665596
2912,20109,145.0,579.0,291.0,176,10,0,29130,0,0,0,295665868
2913,20115,145.0,579.0,291.0,176,10,0,29140,0,0,0,295666140
2914,20122,145.0,579.0,291.0,176,10,0,29150,0,0,0,295666412
2915,20130,145.0,579.0,291.0,176,10,0,29160,0,0,0,295666684
2916,20137,145.0,579.0,291.0,176,10,0,29170,0,0,0,295666956
2917,20143,145.0,579.0,291.0,176,10,0,29180,0,0,0,295667228
2918,20151,145.0,579.0,291.0,176,10,0,29190,0,0,0,295667500
2919,20156,145.0,579.0,291.0,176,10,0,29200,0,0,0,295667772
2920,20163,145.0,579.0,291.0,176,10,0,29210,0,0,0,295668044
2921,20172,145.0,579.0,291.0,176,10,0,29220,0,0,0,295668316
2922,20178,145.0,579.0,291.0,176,10,0,29230,0,0,0,295668588
2923,20185,145.0,579.0,291.0,176,10,0,29240,0,0,0,295668860
2924,20192,145.0,579.0,291.0,176,10,0,29250,0,0,0,295669132
2925,20199,145.0,579.0,291.0,176,10,0,29260,0,0,0,295669404
2926,20206,145.0,579.0,291.0,176,10,0,29270,0,0,0,295669676
2927,20212,145.0,579.0,291.0,176,10,0,29280,0,0,0,295669948
2928,20220,145.0,579.0,291.0,176,10,0,29290,0,0,0,295670220
2929,20226,145.0,579.0,291.0,176,10,0,29300,0,0,0,295670492
2930,20233,145.0,579.0,291.0,176,10,0,29310,0,0,0,295670764
2931,20240,145.0,579.0,291.0,176,10,0,29320,0,0,0,295671036
2932,20247,145.0,579.0,291.0,176,10,0,29330,0,0,0,295671308
2933,20253,145.0,579.0,291.0,176,10,0,29340,0,0,0,295671580
2934,20260,145.0,579.0,291.0,176,10,0,29350,0,0,0,295671852
2935,20267,145.0,579.0,291.0,176,10,0,29360,0,0,0,295672124
2936,20275,145.0,579.0,291.0,176,10,0,29370,0,0,0,295672396
2937,20280,145.0,579.0,291.0,176,10,0,29380,0,0,0,295672668
2938,20288,145.0,579.0,291.0,176,10,0,29390,0,0,0,295672940
2939,20295,145.0,579.0,291.0,176,10,0,29400,0,0,0,295673212
2940,20302,145.0,579.0,291.0,176,10,0,29410,0,0,0,295673484
2941,20309,145.0,579.0,291.0,176,10,0,29420,0,0,0,295673756
2942,20316,145.0,579.0,291.0,176,10,0,29430,0,0,0,295674028
2943,20323,145.0,579.0,291.0,176,10,0,29440,0,0,0,295674300
2944,20330,145.0,579.0,291.0,176,10,0,29450,0,0,0,295674572
2945,20337,145.0,579.0,291.0,176,10,0,29460,0,0,0,295674844
