frame_idx,elapsed_ms,fps,process_us,physics_us,node_count,npc_count,signal_emit,prox_check,behavior_tick,anim_update,collision_count,memory_bytes
1122,7748,145.0,539.0,318.0,176,10,0,0,0,0,0,295113776
1123,7754,145.0,539.0,318.0,176,10,0,0,0,0,0,295114048
1124,7761,145.0,539.0,318.0,176,10,0,0,0,0,0,295114320
1125,7769,145.0,539.0,318.0,176,10,0,0,0,0,0,295114592
1126,7775,145.0,539.0,318.0,176,10,0,0,0,0,0,295114864
1127,7782,145.0,539.0,318.0,176,10,0,0,0,0,0,295115136
1128,7789,145.0,539.0,318.0,176,10,0,0,0,0,0,295115408
1129,7796,145.0,539.0,318.0,176,10,0,0,0,0,0,295115680
1130,7802,145.0,539.0,318.0,176,10,0,0,0,0,0,295115952
1131,7810,145.0,539.0,318.0,176,10,0,0,0,0,0,295116224
1132,7817,145.0,539.0,318.0,176,10,0,0,0,0,0,295116496
1133,7823,145.0,539.0,318.0,176,10,0,0,0,0,0,295116768
1134,7831,145.0,539.0,318.0,176,10,0,0,0,0,0,295117040
1135,7838,145.0,539.0,318.0,176,10,0,0,0,0,0,295117312
1136,7844,145.0,539.0,318.0,176,10,0,0,0,0,0,295117584
1137,7851,145.0,539.0,318.0,176,10,0,0,0,0,0,295117856
1138,7858,145.0,539.0,318.0,176,10,0,0,0,0,0,295118128
1139,7865,145.0,539.0,318.0,176,10,0,0,0,0,0,295118400
1140,7872,145.0,539.0,318.0,176,10,0,0,0,0,0,295118672
1141,7879,145.0,539.0,318.0,176,10,0,0,0,0,0,295118944
1142,7886,145.0,539.0,318.0,176,10,0,0,0,0,0,295119216
1143,7892,145.0,539.0,318.0,176,10,0,0,0,0,0,295119488
1144,7900,145.0,539.0,318.0,176,10,0,0,0,0,0,295119760
1145,7906,145.0,539.0,318.0,176,10,0,0,0,0,0,295120032
1146,7913,145.0,539.0,318.0,176,10,0,0,0,0,0,295120304
1147,7920,145.0,539.0,318.0,176,10,0,0,0,0,0,295120576
1148,7927,145.0,539.0,318.0,176,10,0,0,0,0,0,295120848
1149,7933,145.0,539.0,318.0,176,10,0,0,0,0,0,295121120
1150,7941,145.0,539.0,318.0,176,10,0,0,0,0,0,295121392
1151,7948,145.0,539.0,318.0,176,10,0,0,0,0,0,295121664
1152,7954,145.0,580.0,297.0,176,10,0,0,0,0,0,295121936
1153,7962,145.0,580.0,297.0,176,10,0,0,0,0,0,295122208
1154,7969,145.0,580.0,297.0,176,10,0,0,0,0,0,295122480
1155,7975,145.0,580.0,297.0,176,10,0,0,0,0,0,295122752
1156,7982,145.0,580.0,297.0,176,10,0,0,0,0,0,295123024
1157,7989,145.0,580.0,297.0,176,10,0,0,0,0,0,295123296
1158,7996,145.0,580.0,297.0,176,10,0,0,0,0,0,295123568
1159,8003,145.0,580.0,297.0,176,10,0,0,0,0,0,295123840
1160,8008,145.0,580.0,297.0,176,10,0,0,0,0,0,295124112
1161,8017,145.0,580.0,297.0,176,10,0,0,0,0,0,295124384
1162,8023,145.0,580.0,297.0,176,10,0,0,0,0,0,295124656
1163,8031,145.0,580.0,297.0,176,10,0,0,0,0,0,295124928
1164,8037,145.0,580.0,297.0,176,10,0,0,0,0,0,295125200
1165,8044,145.0,580.0,297.0,176,10,0,0,0,0,0,295125472
1166,8050,145.0,580.0,297.0,176,10,0,0,0,0,0,295125744
1167,8058,145.0,580.0,297.0,176,10,0,0,0,0,0,295126016
1168,8065,145.0,580.0,297.0,176,10,0,0,0,0,0,295126288
1169,8072,145.0,580.0,297.0,176,10,0,0,0,0,0,295126560
1170,8078,145.0,580.0,297.0,176,10,0,0,0,0,0,295126832
1171,8086,145.0,580.0,297.0,176,10,0,0,0,0,0,295127104
1172,8093,145.0,580.0,297.0,176,10,0,0,0,0,0,295127376
1173,8100,145.0,580.0,297.0,176,10,0,0,0,0,0,295127648
1174,8106,145.0,580.0,297.0,176,10,0,0,0,0,0,295127920
1175,8114,145.0,580.0,297.0,176,10,0,0,0,0,0,295128192
1176,8120,145.0,580.0,297.0,176,10,0,0,0,0,0,295128464
1177,8127,145.0,580.0,297.0,176,10,0,0,0,0,0,295128736
1178,8134,145.0,580.0,297.0,176,10,0,0,0,0,0,295129008
1179,8141,145.0,580.0,297.0,176,10,0,0,0,0,0,295129280
1180,8148,145.0,580.0,297.0,176,10,0,0,0,0,0,295129552
1181,8154,145.0,580.0,297.0,176,10,0,0,0,0,0,295129824
1182,8161,145.0,580.0,297.0,176,10,0,0,0,0,0,295130096
1183,8169,145.0,580.0,297.0,176,10,0,0,0,0,0,295130368
1184,8175,145.0,580.0,297.0,176,10,0,0,0,0,0,295130640
1185,8182,145.0,580.0,297.0,176,10,0,0,0,0,0,295130912
1186,8189,145.0,580.0,297.0,176,10,0,0,0,0,0,295131184
1187,8196,145.0,580.0,297.0,176,10,0,0,0,0,0,295131456
1188,8203,145.0,580.0,297.0,176,10,0,0,0,0,0,295131728
1189,8210,145.0,580.0,297.0,176,10,0,0,0,0,0,295132000
1190,8217,145.0,580.0,297.0,176,10,0,0,0,0,0,295132272
1191,8224,145.0,580.0,297.0,176,10,0,0,0,0,0,295132544
1192,8231,145.0,580.0,297.0,176,10,0,0,0,0,0,295132816
1193,8238,145.0,580.0,297.0,176,10,0,0,0,0,0,295133088
1194,8243,145.0,580.0,297.0,176,10,0,0,0,0,0,295133360
1195,8252,145.0,580.0,297.0,176,10,0,0,0,0,0,295133632
1196,8258,145.0,580.0,297.0,176,10,0,0,0,0,0,295133904
1197,8265,145.0,580.0,297.0,176,10,0,0,0,0,0,295134176
1198,8272,145.0,580.0,297.0,176,10,0,0,0,0,0,295134448
1199,8278,145.0,580.0,297.0,176,10,0,0,0,0,0,295134720
1200,8286,145.0,580.0,297.0,176,10,0,0,0,0,0,295134992
1201,8293,145.0,580.0,297.0,176,10,0,0,0,0,0,295135264
1202,8300,145.0,580.0,297.0,176,10,0,0,0,0,0,295135536
1203,8306,145.0,580.0,297.0,176,10,0,0,0,0,0,295135808
1204,8314,145.0,580.0,297.0,176,10,0,0,0,0,0,295136080
1205,8320,145.0,580.0,297.0,176,10,0,0,0,0,0,295136352
1206,8327,145.0,580.0,297.0,176,10,0,0,0,0,0,295136624
1207,8334,145.0,580.0,297.0,176,10,0,0,0,0,0,295136896
1208,8341,145.0,580.0,297.0,176,10,0,0,0,0,0,295137168
1209,8348,145.0,580.0,297.0,176,10,0,0,0,0,0,295137440
1210,8355,145.0,580.0,297.0,176,10,0,0,0,0,0,295137712
1211,8361,145.0,580.0,297.0,176,10,0,0,0,0,0,295137984
1212,8369,145.0,580.0,297.0,176,10,0,0,0,0,0,295138256
1213,8375,145.0,580.0,297.0,176,10,0,0,0,0,0,295138528
1214,8382,145.0,580.0,297.0,176,10,0,0,0,0,0,295138800
1215,8389,145.0,580.0,297.0,176,10,0,0,0,0,0,295139072
1216,8396,145.0,580.0,297.0,176,10,0,0,0,0,0,295139344
1217,8403,145.0,580.0,297.0,176,10,0,0,0,0,0,295139616
1218,8410,145.0,580.0,297.0,176,10,0,0,0,0,0,295139888
1219,8417,145.0,580.0,297.0,176,10,0,0,0,0,0,295140160
1220,8424,145.0,580.0,297.0,176,10,0,0,0,0,0,295140432
1221,8430,145.0,580.0,297.0,176,10,0,0,0,0,0,295140704
1222,8438,145.0,580.0,297.0,176,10,0,0,0,0,0,295140976
1223,8444,145.0,580.0,297.0,176,10,0,0,0,0,0,295141248
1224,8450,145.0,580.0,297.0,176,10,0,0,0,0,0,295141520
1225,8459,145.0,580.0,297.0,176,10,0,0,0,0,0,295141792
1226,8465,145.0,580.0,297.0,176,10,0,0,0,0,0,295142064
1227,8472,145.0,580.0,297.0,176,10,0,0,0,0,0,295142336
1228,8479,145.0,580.0,297.0,176,10,0,0,0,0,0,295142608
1229,8486,145.0,580.0,297.0,176,10,0,0,0,0,0,295142880
1230,8493,145.0,580.0,297.0,176,10,0,0,0,0,0,295143152
1231,8500,145.0,580.0,297.0,176,10,0,0,0,0,0,295143424
1232,8507,145.0,580.0,297.0,176,10,0,0,0,0,0,295143696
1233,8514,145.0,580.0,297.0,176,10,0,0,0,0,0,295143968
1234,8520,145.0,580.0,297.0,176,10,0,0,0,0,0,295144240
1235,8527,145.0,580.0,297.0,176,10,0,0,0,0,0,295144512
1236,8535,145.0,580.0,297.0,176,10,0,0,0,0,0,295144784
1237,8541,145.0,580.0,297.0,176,10,0,0,0,0,0,295145056
1238,8548,145.0,580.0,297.0,176,10,0,0,0,0,0,295145328
1239,8554,145.0,580.0,297.0,176,10,0,0,0,0,0,295145600
1240,8562,145.0,580.0,297.0,176,10,0,0,0,0,0,295145872
1241,8569,145.0,580.0,297.0,176,10,0,0,0,0,0,295146144
1242,8576,145.0,580.0,297.0,176,10,0,0,0,0,0,295146416
1243,8583,145.0,580.0,297.0,176,10,0,0,0,0,0,295146688
1244,8589,145.0,580.0,297.0,176,10,0,0,0,0,0,295146960
1245,8595,145.0,580.0,297.0,176,10,0,0,0,0,0,295147232
1246,8604,145.0,580.0,297.0,176,10,0,0,0,0,0,295147504
1247,8610,145.0,580.0,297.0,176,10,0,0,0,0,0,295147776
1248,8617,145.0,580.0,297.0,176,10,0,0,0,0,0,295148048
1249,8624,145.0,580.0,297.0,176,10,0,0,0,0,0,295148320
1250,8630,145.0,580.0,297.0,176,10,0,0,0,0,0,295148592
1251,8638,145.0,580.0,297.0,176,10,0,0,0,0,0,295148864
1252,8644,145.0,580.0,297.0,176,10,0,0,0,0,0,295149136
1253,8652,145.0,580.0,297.0,176,10,0,0,0,0,0,295149408
1254,8658,145.0,580.0,297.0,176,10,0,0,0,0,0,295149680
1255,8666,145.0,580.0,297.0,176,10,0,0,0,0,0,295149952
1256,8672,145.0,580.0,297.0,176,10,0,0,0,0,0,295150224
1257,8678,145.0,580.0,297.0,176,10,0,0,0,0,0,295150496
1258,8686,145.0,580.0,297.0,176,10,0,0,0,0,0,295150768
1259,8693,145.0,580.0,297.0,176,10,0,0,0,0,0,295151040
1260,8700,145.0,580.0,297.0,176,10,0,0,0,0,0,295151312
1261,8707,145.0,580.0,297.0,176,10,0,0,0,0,0,295151584
1262,8714,145.0,580.0,297.0,176,10,0,0,0,0,0,295151856
1263,8720,145.0,580.0,297.0,176,10,0,0,0,0,0,295152128
1264,8727,145.0,580.0,297.0,176,10,0,0,0,0,0,295152400
1265,8735,145.0,580.0,297.0,176,10,0,0,0,0,0,295152672
1266,8741,145.0,580.0,297.0,176,10,0,0,0,0,0,295152944
1267,8748,145.0,580.0,297.0,176,10,0,0,0,0,0,295153216
1268,8754,145.0,580.0,297.0,176,10,0,0,0,0,0,295153488
1269,8762,145.0,580.0,297.0,176,10,0,0,0,0,0,295153760
1270,8769,145.0,580.0,297.0,176,10,0,0,0,0,0,295154032
1271,8776,145.0,580.0,297.0,176,10,0,0,0,0,0,295154304
1272,8783,145.0,580.0,297.0,176,10,0,0,0,0,0,295154576
1273,8789,145.0,580.0,297.0,176,10,0,0,0,0,0,295154848
1274,8796,145.0,580.0,297.0,176,10,0,0,0,0,0,295155120
1275,8804,145.0,580.0,297.0,176,10,0,0,0,0,0,295155392
1276,8810,145.0,580.0,297.0,176,10,0,0,0,0,0,295155664
1277,8817,145.0,580.0,297.0,176,10,0,0,0,0,0,295155936
1278,8824,145.0,580.0,297.0,176,10,0,0,0,0,0,295156208
1279,8831,145.0,580.0,297.0,176,10,0,0,0,0,0,295156480
1280,8837,145.0,580.0,297.0,176,10,0,0,0,0,0,295156752
1281,8844,145.0,580.0,297.0,176,10,0,0,0,0,0,295157024
1282,8852,145.0,580.0,297.0,176,10,0,0,0,0,0,295157296
1283,8858,145.0,580.0,297.0,176,10,0,0,0,0,0,295157568
1284,8866,145.0,580.0,297.0,176,10,0,0,0,0,0,295157840
1285,8872,145.0,580.0,297.0,176,10,0,0,0,0,0,295158112
1286,8879,145.0,580.0,297.0,176,10,0,0,0,0,0,295158384
1287,8886,145.0,580.0,297.0,176,10,0,0,0,0,0,295158656
1288,8893,145.0,580.0,297.0,176,10,0,0,0,0,0,295158928
1289,8900,145.0,580.0,297.0,176,10,0,0,0,0,0,295159200
1290,8907,145.0,580.0,297.0,176,10,0,0,0,0,0,295159472
1291,8914,145.0,580.0,297.0,176,10,0,0,0,0,0,295159744
1292,8921,145.0,580.0,297.0,176,10,0,0,0,0,0,295160016
1293,8928,145.0,580.0,297.0,176,10,0,0,0,0,0,295160288
1294,8934,145.0,580.0,297.0,176,10,0,0,0,0,0,295160560
1295,8941,145.0,580.0,297.0,176,10,0,0,0,0,0,295160832
1296,8948,145.0,580.0,297.0,176,10,0,0,0,0,0,295161104
1297,8955,145.0,538.0,341.0,176,10,0,0,0,0,0,295161376
1298,8962,145.0,538.0,341.0,176,10,0,0,0,0,0,295161648
1299,8969,145.0,538.0,341.0,176,10,0,0,0,0,0,295161920
1300,8976,145.0,538.0,341.0,176,10,0,0,0,0,0,295162192
1301,8983,145.0,538.0,341.0,176,10,0,0,0,0,0,295162464
1302,8990,145.0,538.0,341.0,176,10,0,0,0,0,0,295162736
1303,8997,145.0,538.0,341.0,176,10,0,0,0,0,0,295163008
1304,9004,145.0,538.0,341.0,176,10,0,0,0,0,0,295163280
1305,9010,145.0,538.0,341.0,176,10,0,0,0,0,0,295163552
1306,9017,145.0,538.0,341.0,176,10,0,0,0,0,0,295163824
1307,9023,145.0,538.0,341.0,176,10,0,0,0,0,0,295164096
1308,9031,145.0,538.0,341.0,176,10,0,0,0,0,0,295164368
1309,9038,145.0,538.0,341.0,176,10,0,0,0,0,0,295164640
1310,9044,145.0,538.0,341.0,176,10,0,0,0,0,0,295164912
1311,9051,145.0,538.0,341.0,176,10,0,0,0,0,0,295165184
1312,9059,145.0,538.0,341.0,176,10,0,0,0,0,0,295165456
1313,9066,145.0,538.0,341.0,176,10,0,0,0,0,0,295165728
1314,9071,145.0,538.0,341.0,176,10,0,0,0,0,0,295166000
1315,9080,145.0,538.0,341.0,176,10,0,0,0,0,0,295166272
1316,9086,145.0,538.0,341.0,176,10,0,0,0,0,0,295166544
1317,9093,145.0,538.0,341.0,176,10,0,0,0,0,0,295166816
1318,9099,145.0,538.0,341.0,176,10,0,0,0,0,0,295167088
1319,9107,145.0,538.0,341.0,176,10,0,0,0,0,0,295167360
1320,9114,145.0,538.0,341.0,176,10,0,0,0,0,0,295167632
1321,9120,145.0,538.0,341.0,176,10,0,0,0,0,0,295167904
1322,9127,145.0,538.0,341.0,176,10,0,0,0,0,0,295168176
1323,9135,145.0,538.0,341.0,176,10,0,0,0,0,0,295168448
1324,9140,145.0,538.0,341.0,176,10,0,0,0,0,0,295168720
1325,9149,145.0,538.0,341.0,176,10,0,0,0,0,0,295168992
1326,9155,145.0,538.0,341.0,176,10,0,0,0,0,0,295169264
1327,9162,145.0,538.0,341.0,176,10,0,0,0,0,0,295169536
1328,9169,145.0,538.0,341.0,176,10,0,0,0,0,0,295169808
1329,9176,145.0,538.0,341.0,176,10,0,0,0,0,0,295170080
1330,9182,145.0,538.0,341.0,176,10,0,0,0,0,0,295170352
1331,9190,145.0,538.0,341.0,176,10,0,0,0,0,0,295170624
1332,9196,145.0,538.0,341.0,176,10,0,0,0,0,0,295170896
1333,9204,145.0,538.0,341.0,176,10,0,0,0,0,0,295171168
1334,9209,145.0,538.0,341.0,176,10,0,0,0,0,0,295171440
1335,9218,145.0,538.0,341.0,176,10,0,0,0,0,0,295171712
1336,9224,145.0,538.0,341.0,176,10,0,0,0,0,0,295171984
1337,9231,145.0,538.0,341.0,176,10,0,0,0,0,0,295172256
1338,9238,145.0,538.0,341.0,176,10,0,0,0,0,0,295172528
1339,9245,145.0,538.0,341.0,176,10,0,0,0,0,0,295172800
1340,9252,145.0,538.0,341.0,176,10,0,0,0,0,0,295173072
1341,9259,145.0,538.0,341.0,176,10,0,0,0,0,0,295173344
1342,9266,145.0,538.0,341.0,176,10,0,0,0,0,0,295173616
1343,9273,145.0,538.0,341.0,176,10,0,0,0,0,0,295173888
1344,9279,145.0,538.0,341.0,176,10,0,0,0,0,0,295174160
1345,9286,145.0,538.0,341.0,176,10,0,0,0,0,0,295174432
1346,9293,145.0,538.0,341.0,176,10,0,0,0,0,0,295174704
1347,9300,145.0,538.0,341.0,176,10,0,0,0,0,0,295174976
1348,9307,145.0,538.0,341.0,176,10,0,0,0,0,0,295175248
1349,9314,145.0,538.0,341.0,176,10,0,0,0,0,0,295175520
1350,9320,145.0,538.0,341.0,176,10,0,0,0,0,0,295175792
1351,9328,145.0,538.0,341.0,176,10,0,0,0,0,0,295176064
1352,9335,145.0,538.0,341.0,176,10,0,0,0,0,0,295176336
1353,9340,145.0,538.0,341.0,176,10,0,0,0,0,0,295176608
1354,9349,145.0,538.0,341.0,176,10,0,0,0,0,0,295176880
1355,9355,145.0,538.0,341.0,176,10,0,0,0,0,0,295177152
1356,9362,145.0,538.0,341.0,176,10,0,0,0,0,0,295177424
1357,9369,145.0,538.0,341.0,176,10,0,0,0,0,0,295177696
1358,9376,145.0,538.0,341.0,176,10,0,0,0,0,0,295177968
1359,9383,145.0,538.0,341.0,176,10,0,0,0,0,0,295178240
1360,9390,145.0,538.0,341.0,176,10,0,0,0,0,0,295178512
1361,9397,145.0,538.0,341.0,176,10,0,0,0,0,0,295178784
1362,9404,145.0,538.0,341.0,176,10,0,0,0,0,0,295179056
1363,9410,145.0,538.0,341.0,176,10,0,0,0,0,0,295179328
1364,9416,145.0,538.0,341.0,176,10,0,0,0,0,0,295179600
1365,9425,145.0,538.0,341.0,176,10,0,0,0,0,0,295179872
1366,9431,145.0,538.0,341.0,176,10,0,0,0,0,0,295180144
1367,9438,145.0,538.0,341.0,176,10,0,0,0,0,0,295180416
1368,9445,145.0,538.0,341.0,176,10,0,0,0,0,0,295180688
1369,9452,145.0,538.0,341.0,176,10,0,0,0,0,0,295180960
1370,9459,145.0,538.0,341.0,176,10,0,0,0,0,0,295181232
1371,9466,145.0,538.0,341.0,176,10,0,0,0,0,0,295181504
1372,9473,145.0,538.0,341.0,176,10,0,0,0,0,0,295181776
1373,9478,145.0,538.0,341.0,176,10,0,0,0,0,0,295182048
1374,9487,145.0,538.0,341.0,176,10,0,0,0,0,0,295182320
1375,9492,145.0,538.0,341.0,176,10,0,0,0,0,0,295182592
1376,9501,145.0,538.0,341.0,176,10,0,0,0,0,0,295182864
1377,9507,145.0,538.0,341.0,176,10,0,0,0,0,0,295183136
1378,9514,145.0,538.0,341.0,176,10,0,0,0,0,0,295183408
1379,9521,145.0,538.0,341.0,176,10,0,0,0,0,0,295183680
1380,9528,145.0,538.0,341.0,176,10,0,0,0,0,0,295183952
1381,9535,145.0,538.0,341.0,176,10,0,0,0,0,0,295184224
1382,9542,145.0,538.0,341.0,176,10,0,0,0,0,0,295184496
1383,9549,145.0,538.0,341.0,176,10,0,0,0,0,0,295184768
1384,9555,145.0,538.0,341.0,176,10,0,0,0,0,0,295185040
1385,9562,145.0,538.0,341.0,176,10,0,0,0,0,0,295185312
1386,9569,145.0,538.0,341.0,176,10,0,0,0,0,0,295185584
1387,9576,145.0,538.0,341.0,176,10,0,0,0,0,0,295185856
1388,9583,145.0,538.0,341.0,176,10,0,0,0,0,0,295186128
1389,9589,145.0,538.0,341.0,176,10,0,0,0,0,0,295186400
1390,9596,145.0,538.0,341.0,176,10,0,0,0,0,0,295186672
1391,9604,145.0,538.0,341.0,176,10,0,0,0,0,0,295186944
1392,9610,145.0,538.0,341.0,176,10,0,0,0,0,0,295187216
1393,9618,145.0,538.0,341.0,176,10,0,0,0,0,0,295187488
1394,9624,145.0,538.0,341.0,176,10,0,0,0,0,0,295187760
1395,9632,145.0,538.0,341.0,176,10,0,0,0,0,0,295188032
1396,9638,145.0,538.0,341.0,176,10,0,0,0,0,0,295188304
1397,9645,145.0,538.0,341.0,176,10,0,0,0,0,0,295188576
1398,9652,145.0,538.0,341.0,176,10,0,0,0,0,0,295188848
1399,9659,145.0,538.0,341.0,176,10,0,0,0,0,0,295189120
1400,9666,145.0,538.0,341.0,176,10,0,0,0,0,0,295189392
1401,9673,145.0,538.0,341.0,176,10,0,0,0,0,0,295189664
1402,9678,145.0,538.0,341.0,176,10,0,0,0,0,0,295189936
1403,9687,145.0,538.0,341.0,176,10,0,0,0,0,0,295190208
1404,9693,145.0,538.0,341.0,176,10,0,0,0,0,0,295190480
1405,9701,145.0,538.0,341.0,176,10,0,0,0,0,0,295190752
1406,9707,145.0,538.0,341.0,176,10,0,0,0,0,0,295191024
1407,9714,145.0,538.0,341.0,176,10,0,0,0,0,0,295191296
1408,9720,145.0,538.0,341.0,176,10,0,0,0,0,0,295191568
1409,9728,145.0,538.0,341.0,176,10,0,0,0,0,0,295191840
1410,9734,145.0,538.0,341.0,176,10,0,0,0,0,0,295192112
1411,9742,145.0,538.0,341.0,176,10,0,0,0,0,0,295192384
1412,9749,145.0,538.0,341.0,176,10,0,0,0,0,0,295192656
1413,9755,145.0,538.0,341.0,176,10,0,0,0,0,0,295192928
1414,9762,145.0,538.0,341.0,176,10,0,0,0,0,0,295193200
1415,9770,145.0,538.0,341.0,176,10,0,0,0,0,0,295193472
1416,9776,145.0,538.0,341.0,176,10,0,0,0,0,0,295193744
1417,9782,145.0,538.0,341.0,176,10,0,0,0,0,0,295194016
1418,9790,145.0,538.0,341.0,176,10,0,0,0,0,0,295194288
1419,9796,145.0,538.0,341.0,176,10,0,0,0,0,0,295194560
1420,9803,145.0,538.0,341.0,176,10,0,0,0,0,0,295194832
1421,9810,145.0,538.0,341.0,176,10,0,0,0,0,0,295195104
1422,9818,145.0,538.0,341.0,176,10,0,0,0,0,0,295195376
1423,9824,145.0,538.0,341.0,176,10,0,0,0,0,0,295195648
1424,9832,145.0,538.0,341.0,176,10,0,0,0,0,0,295195920
1425,9838,145.0,538.0,341.0,176,10,0,0,0,0,0,295196192
1426,9845,145.0,538.0,341.0,176,10,0,0,0,0,0,295196464
1427,9852,145.0,538.0,341.0,176,10,0,0,0,0,0,295196736
1428,9859,145.0,538.0,341.0,176,10,0,0,0,0,0,295197008
1429,9866,145.0,538.0,341.0,176,10,0,0,0,0,0,295197280
1430,9873,145.0,538.0,341.0,176,10,0,0,0,0,0,295197552
1431,9879,145.0,538.0,341.0,176,10,0,0,0,0,0,295197824
1432,9886,145.0,538.0,341.0,176,10,0,0,0,0,0,295198096
1433,9893,145.0,538.0,341.0,176,10,0,0,0,0,0,295198368
1434,9901,145.0,538.0,341.0,176,10,0,0,0,0,0,295198640
1435,9907,145.0,538.0,341.0,176,10,0,0,0,0,0,295198912
1436,9914,145.0,538.0,341.0,176,10,0,0,0,0,0,295199184
1437,9921,145.0,538.0,341.0,176,10,0,0,0,0,0,295199456
1438,9927,145.0,538.0,341.0,176,10,0,0,0,0,0,295199728
1439,9935,145.0,538.0,341.0,176,10,0,0,0,0,0,295200000
1440,9942,145.0,538.0,341.0,176,10,0,0,0,0,0,295200272
1441,9949,145.0,538.0,341.0,176,10,0,0,0,0,0,295200544
1442,9954,145.0,690.0,312.0,176,10,0,0,0,0,0,295200816
1443,9963,145.0,690.0,312.0,176,10,0,0,0,0,0,295201088
1444,9970,145.0,690.0,312.0,176,10,0,0,0,0,0,295201360
1445,9976,145.0,690.0,312.0,176,10,0,0,0,0,0,295201632
1446,9983,145.0,690.0,312.0,176,10,0,0,0,0,0,295201904
1447,9990,145.0,690.0,312.0,176,10,0,0,0,0,0,295202176
1448,9997,145.0,690.0,312.0,176,10,0,0,0,0,0,295202448
1449,10004,145.0,690.0,312.0,176,10,0,0,0,0,0,295202720
1450,10010,145.0,690.0,312.0,176,10,0,0,0,0,0,295202992
1451,10018,145.0,690.0,312.0,176,10,0,0,0,0,0,295203264
1452,10025,145.0,690.0,312.0,176,10,0,0,0,0,0,295203536
1453,10032,145.0,690.0,312.0,176,10,0,0,0,0,0,295203808
1454,10038,145.0,690.0,312.0,176,10,0,0,0,0,0,295204080
1455,10045,145.0,690.0,312.0,176,10,0,0,0,0,0,295204352
1456,10052,145.0,690.0,312.0,176,10,0,0,0,0,0,295204624
1457,10059,145.0,690.0,312.0,176,10,0,0,0,0,0,295204896
1458,10066,145.0,690.0,312.0,176,10,0,0,0,0,0,295205168
1459,10073,145.0,690.0,312.0,176,10,0,0,0,0,0,295205440
1460,10080,145.0,690.0,312.0,176,10,0,0,0,0,0,295205712
1461,10087,145.0,690.0,312.0,176,10,0,0,0,0,0,295205984
1462,10094,145.0,690.0,312.0,176,10,0,0,0,0,0,295206256
1463,10101,145.0,690.0,312.0,176,10,0,0,0,0,0,295206528
1464,10107,145.0,690.0,312.0,176,10,0,0,0,0,0,295206800
1465,10115,145.0,690.0,312.0,176,10,0,0,0,0,0,295207072
1466,10121,145.0,690.0,312.0,176,10,0,0,0,0,0,295207344
1467,10128,145.0,690.0,312.0,176,10,0,0,0,0,0,295207616
1468,10135,145.0,690.0,312.0,176,10,0,0,0,0,0,295207888
1469,10142,145.0,690.0,312.0,176,10,0,0,0,0,0,295208160
1470,10149,145.0,690.0,312.0,176,10,0,0,0,0,0,295208432
1471,10156,145.0,690.0,312.0,176,10,0,0,0,0,0,295208704
1472,10162,145.0,690.0,312.0,176,10,0,0,0,0,0,295208976
1473,10170,145.0,690.0,312.0,176,10,0,0,0,0,0,295209248
1474,10176,145.0,690.0,312.0,176,10,0,0,0,0,0,295209520
1475,10184,145.0,690.0,312.0,176,10,0,0,0,0,0,295209792
1476,10190,145.0,690.0,312.0,176,10,0,0,0,0,0,295210064
1477,10197,145.0,690.0,312.0,176,10,0,0,0,0,0,295210336
1478,10204,145.0,690.0,312.0,176,10,0,0,0,0,0,295210608
1479,10211,145.0,690.0,312.0,176,10,0,0,0,0,0,295210880
1480,10217,145.0,690.0,312.0,176,10,0,0,0,0,0,295211152
1481,10225,145.0,690.0,312.0,176,10,0,0,0,0,0,295211424
1482,10232,145.0,690.0,312.0,176,10,0,0,0,0,0,295211696
1483,10238,145.0,690.0,312.0,176,10,0,0,0,0,0,295211968
1484,10245,145.0,690.0,312.0,176,10,0,0,0,0,0,295212240
1485,10253,145.0,690.0,312.0,176,10,0,0,0,0,0,295212512
1486,10259,145.0,690.0,312.0,176,10,0,0,0,0,0,295212784
1487,10266,145.0,690.0,312.0,176,10,0,0,0,0,0,295213056
1488,10273,145.0,690.0,312.0,176,10,0,0,0,0,0,295213328
1489,10280,145.0,690.0,312.0,176,10,0,0,0,0,0,295213600
1490,10287,145.0,690.0,312.0,176,10,0,0,0,0,0,295213872
1491,10294,145.0,690.0,312.0,176,10,0,0,0,0,0,295214144
1492,10300,145.0,690.0,312.0,176,10,0,0,0,0,0,295214416
1493,10308,145.0,690.0,312.0,176,10,0,0,0,0,0,295214688
1494,10315,145.0,690.0,312.0,176,10,0,0,0,0,0,295214960
1495,10321,145.0,690.0,312.0,176,10,0,0,0,0,0,295215232
1496,10328,145.0,690.0,312.0,176,10,0,0,0,0,0,295215504
1497,10335,145.0,690.0,312.0,176,10,0,0,0,0,0,295215776
1498,10342,145.0,690.0,312.0,176,10,0,0,0,0,0,295216048
1499,10349,145.0,690.0,312.0,176,10,0,0,0,0,0,295216320
1500,10356,145.0,690.0,312.0,176,10,0,0,0,0,0,295216592
1501,10362,145.0,690.0,312.0,176,10,0,0,0,0,0,295216864
1502,10370,145.0,690.0,312.0,176,10,0,0,0,0,0,295217136
1503,10376,145.0,690.0,312.0,176,10,0,0,0,0,0,295217408
1504,10384,145.0,690.0,312.0,176,10,0,0,0,0,0,295217680
1505,10390,145.0,690.0,312.0,176,10,0,0,0,0,0,295217952
1506,10396,145.0,690.0,312.0,176,10,0,0,0,0,0,295218224
1507,10404,145.0,690.0,312.0,176,10,0,0,0,0,0,295218496
