frame_idx,elapsed_ms,fps,process_us,physics_us,node_count,npc_count,signal_emit,prox_check,behavior_tick,anim_update,collision_count,memory_bytes
1172,8097,145.0,636.0,730.0,176,10,0,0,0,0,0,295127416
1173,8104,145.0,636.0,730.0,176,10,0,0,0,0,0,295127688
1174,8111,145.0,636.0,730.0,176,10,0,0,0,0,0,295127960
1175,8117,145.0,636.0,730.0,176,10,0,0,0,0,0,295128232
1176,8124,145.0,636.0,730.0,176,10,0,0,0,0,0,295128504
1177,8131,145.0,636.0,730.0,176,10,0,0,0,0,0,295128776
1178,8138,145.0,636.0,730.0,176,10,0,0,0,0,0,295129048
1179,8144,145.0,636.0,730.0,176,10,0,0,0,0,0,295129320
1180,8152,145.0,636.0,730.0,176,10,0,0,0,0,0,295129592
1181,8159,145.0,636.0,730.0,176,10,0,0,0,0,0,295129864
1182,8166,145.0,636.0,730.0,176,10,0,0,0,0,0,295130136
1183,8173,145.0,636.0,730.0,176,10,0,0,0,0,0,295130408
1184,8179,145.0,636.0,730.0,176,10,0,0,0,0,0,295130680
1185,8187,145.0,636.0,730.0,176,10,0,0,0,0,0,295130952
1186,8193,145.0,636.0,730.0,176,10,0,0,0,0,0,295131224
1187,8200,145.0,636.0,730.0,176,10,0,0,0,0,0,295131496
1188,8207,145.0,636.0,730.0,176,10,0,0,0,0,0,295131768
1189,8214,145.0,636.0,730.0,176,10,0,0,0,0,0,295132040
1190,8221,145.0,636.0,730.0,176,10,0,0,0,0,0,295132312
1191,8227,145.0,636.0,730.0,176,10,0,0,0,0,0,295132584
1192,8235,145.0,636.0,730.0,176,10,0,0,0,0,0,295132856
1193,8242,145.0,636.0,730.0,176,10,0,0,0,0,0,295133128
1194,8249,145.0,636.0,730.0,176,10,0,0,0,0,0,295133400
1195,8254,145.0,636.0,730.0,176,10,0,0,0,0,0,295133672
1196,8263,145.0,636.0,730.0,176,10,0,0,0,0,0,295133944
1197,8269,145.0,636.0,730.0,176,10,0,0,0,0,0,295134216
1198,8276,145.0,636.0,730.0,176,10,0,0,0,0,0,295134488
1199,8283,145.0,636.0,730.0,176,10,0,0,0,0,0,295134760
1200,8290,145.0,636.0,730.0,176,10,0,0,0,0,0,295135032
1201,8296,145.0,636.0,730.0,176,10,0,0,0,0,0,295135304
1202,8304,145.0,636.0,730.0,176,10,0,0,0,0,0,295135576
1203,8311,145.0,636.0,730.0,176,10,0,0,0,0,0,295135848
1204,8317,145.0,636.0,730.0,176,10,0,0,0,0,0,295136120
1205,8325,145.0,636.0,730.0,176,10,0,0,0,0,0,295136392
1206,8330,145.0,636.0,730.0,176,10,0,0,0,0,0,295136664
1207,8339,145.0,636.0,730.0,176,10,0,0,0,0,0,295136936
1208,8345,145.0,636.0,730.0,176,10,0,0,0,0,0,295137208
1209,8352,145.0,636.0,730.0,176,10,0,0,0,0,0,295137480
1210,8359,145.0,636.0,730.0,176,10,0,0,0,0,0,295137752
1211,8366,145.0,636.0,730.0,176,10,0,0,0,0,0,295138024
1212,8373,145.0,636.0,730.0,176,10,0,0,0,0,0,295138296
1213,8379,145.0,636.0,730.0,176,10,0,0,0,0,0,295138568
1214,8387,145.0,636.0,730.0,176,10,0,0,0,0,0,295138840
1215,8393,145.0,636.0,730.0,176,10,0,0,0,0,0,295139112
1216,8401,145.0,636.0,730.0,176,10,0,0,0,0,0,295139384
1217,8407,145.0,636.0,730.0,176,10,0,0,0,0,0,295139656
1218,8414,145.0,636.0,730.0,176,10,0,0,0,0,0,295139928
1219,8422,145.0,636.0,730.0,176,10,0,0,0,0,0,295140200
1220,8428,145.0,636.0,730.0,176,10,0,0,0,0,0,295140472
1221,8435,145.0,636.0,730.0,176,10,0,0,0,0,0,295140744
1222,8441,145.0,636.0,730.0,176,10,0,0,0,0,0,295141016
1223,8449,145.0,636.0,730.0,176,10,0,0,0,0,0,295141288
1224,8456,145.0,636.0,730.0,176,10,0,0,0,0,0,295141560
1225,8462,145.0,636.0,730.0,176,10,0,0,0,0,0,295141832
1226,8469,145.0,636.0,730.0,176,10,0,0,0,0,0,295142104
1227,8476,145.0,636.0,730.0,176,10,0,0,0,0,0,295142376
1228,8483,145.0,636.0,730.0,176,10,0,0,0,0,0,295142648
1229,8490,145.0,636.0,730.0,176,10,0,0,0,0,0,295142920
1230,8496,145.0,636.0,730.0,176,10,0,0,0,0,0,295143192
1231,8504,145.0,636.0,730.0,176,10,0,0,0,0,0,295143464
1232,8511,145.0,636.0,730.0,176,10,0,0,0,0,0,295143736
1233,8517,145.0,636.0,730.0,176,10,0,0,0,0,0,295144008
1234,8525,145.0,636.0,730.0,176,10,0,0,0,0,0,295144280
1235,8531,145.0,636.0,730.0,176,10,0,0,0,0,0,295144552
1236,8539,145.0,636.0,730.0,176,10,0,0,0,0,0,295144824
1237,8545,145.0,636.0,730.0,176,10,0,0,0,0,0,295145096
1238,8552,145.0,636.0,730.0,176,10,0,0,0,0,0,295145368
1239,8559,145.0,636.0,730.0,176,10,0,0,0,0,0,295145640
1240,8566,145.0,636.0,730.0,176,10,0,0,0,0,0,295145912
1241,8572,145.0,636.0,730.0,176,10,0,0,0,0,0,295146184
1242,8579,145.0,636.0,730.0,176,10,0,0,0,0,0,295146456
1243,8586,145.0,636.0,730.0,176,10,0,0,0,0,0,295146728
1244,8594,145.0,636.0,730.0,176,10,0,0,0,0,0,295147000
1245,8599,145.0,636.0,730.0,176,10,0,0,0,0,0,295147272
1246,8608,145.0,636.0,730.0,176,10,0,0,0,0,0,295147544
1247,8614,145.0,636.0,730.0,176,10,0,0,0,0,0,295147816
1248,8621,145.0,636.0,730.0,176,10,0,0,0,0,0,295148088
1249,8628,145.0,636.0,730.0,176,10,0,0,0,0,0,295148360
1250,8634,145.0,636.0,730.0,176,10,0,0,0,0,0,295148632
1251,8642,145.0,636.0,730.0,176,10,0,0,0,0,0,295148904
1252,8649,145.0,636.0,730.0,176,10,0,0,0,0,0,295149176
1253,8655,145.0,636.0,730.0,176,10,0,0,0,0,0,295149448
1254,8663,145.0,636.0,730.0,176,10,0,0,0,0,0,295149720
1255,8670,145.0,636.0,730.0,176,10,0,0,0,0,0,295149992
1256,8676,145.0,636.0,730.0,176,10,0,0,0,0,0,295150264
1257,8683,145.0,636.0,730.0,176,10,0,0,0,0,0,295150536
1258,8690,145.0,636.0,730.0,176,10,0,0,0,0,0,295150808
1259,8697,145.0,636.0,730.0,176,10,0,0,0,0,0,295151080
1260,8704,145.0,636.0,730.0,176,10,0,0,0,0,0,295151352
1261,8710,145.0,636.0,730.0,176,10,0,0,0,0,0,295151624
1262,8718,145.0,636.0,730.0,176,10,0,0,0,0,0,295151896
1263,8731,145.0,636.0,730.0,176,10,0,0,0,0,0,295152168
1264,8732,145.0,636.0,730.0,176,10,0,0,0,0,0,295152440
1265,8739,145.0,636.0,730.0,176,10,0,0,0,0,0,295152712
1266,8747,145.0,636.0,730.0,176,10,0,0,0,0,0,295152984
1267,8754,145.0,636.0,730.0,176,10,0,0,0,0,0,295153256
1268,8760,145.0,636.0,730.0,176,10,0,0,0,0,0,295153528
1269,8767,145.0,636.0,730.0,176,10,0,0,0,0,0,295153800
1270,8774,145.0,636.0,730.0,176,10,0,0,0,0,0,295154072
1271,8780,145.0,636.0,730.0,176,10,0,0,0,0,0,295154344
1272,8788,145.0,636.0,730.0,176,10,0,0,0,0,0,295154616
1273,8794,145.0,636.0,730.0,176,10,0,0,0,0,0,295154888
1274,8802,145.0,636.0,730.0,176,10,0,0,0,0,0,295155160
1275,8809,145.0,636.0,730.0,176,10,0,0,0,0,0,295155432
1276,8816,145.0,636.0,730.0,176,10,0,0,0,0,0,295155704
1277,8821,145.0,636.0,730.0,176,10,0,0,0,0,0,295155976
1278,8829,145.0,636.0,730.0,176,10,0,0,0,0,0,295156248
1279,8836,145.0,636.0,730.0,176,10,0,0,0,0,0,295156520
1280,8842,145.0,636.0,730.0,176,10,0,0,0,0,0,295156792
1281,8851,145.0,636.0,730.0,176,10,0,0,0,0,0,295157064
1282,8856,145.0,636.0,730.0,176,10,0,0,0,0,0,295157336
1283,8863,145.0,636.0,730.0,176,10,0,0,0,0,0,295157608
1284,8870,145.0,636.0,730.0,176,10,0,0,0,0,0,295157880
1285,8878,145.0,636.0,730.0,176,10,0,0,0,0,0,295158152
1286,8885,145.0,636.0,730.0,176,10,0,0,0,0,0,295158424
1287,8892,145.0,636.0,730.0,176,10,0,0,0,0,0,295158696
1288,8898,145.0,636.0,730.0,176,10,0,0,0,0,0,295158968
1289,8905,145.0,636.0,730.0,176,10,0,0,0,0,0,295159240
1290,8913,145.0,636.0,730.0,176,10,0,0,0,0,0,295159512
1291,8919,145.0,636.0,730.0,176,10,0,0,0,0,0,295159784
1292,8925,145.0,636.0,730.0,176,10,0,0,0,0,0,295160056
1293,8933,145.0,636.0,730.0,176,10,0,0,0,0,0,295160328
1294,8939,145.0,636.0,730.0,176,10,0,0,0,0,0,295160600
1295,8946,145.0,636.0,730.0,176,10,0,0,0,0,0,295160872
1296,8954,145.0,636.0,730.0,176,10,0,0,0,0,0,295161144
1297,8960,145.0,817.0,989.0,176,10,0,0,0,0,0,295161416
1298,8967,145.0,817.0,989.0,176,10,0,0,0,0,0,295161688
1299,8975,145.0,817.0,989.0,176,10,0,0,0,0,0,295161960
1300,8981,145.0,817.0,989.0,176,10,0,0,0,0,0,295162232
1301,8988,145.0,817.0,989.0,176,10,0,0,0,0,0,295162504
1302,8994,145.0,817.0,989.0,176,10,0,0,0,0,0,295162776
1303,9002,145.0,817.0,989.0,176,10,0,0,0,0,0,295163048
1304,9008,145.0,817.0,989.0,176,10,0,0,0,0,0,295163320
1305,9016,145.0,817.0,989.0,176,10,0,0,0,0,0,295163592
1306,9023,145.0,817.0,989.0,176,10,0,0,0,0,0,295163864
1307,9029,145.0,817.0,989.0,176,10,0,0,0,0,0,295164136
1308,9037,145.0,817.0,989.0,176,10,0,0,0,0,0,295164408
1309,9043,145.0,817.0,989.0,176,10,0,0,0,0,0,295164680
1310,9050,145.0,817.0,989.0,176,10,0,0,0,0,0,295164952
1311,9057,145.0,817.0,989.0,176,10,0,0,0,0,0,295165224
1312,9064,145.0,817.0,989.0,176,10,0,0,0,0,0,295165496
1313,9071,145.0,817.0,989.0,176,10,0,0,0,0,0,295165768
1314,9078,145.0,817.0,989.0,176,10,0,0,0,0,0,295166040
1315,9085,145.0,817.0,989.0,176,10,0,0,0,0,0,295166312
1316,9091,145.0,817.0,989.0,176,10,0,0,0,0,0,295166584
1317,9098,145.0,817.0,989.0,176,10,0,0,0,0,0,295166856
1318,9105,145.0,817.0,989.0,176,10,0,0,0,0,0,295167128
1319,9112,145.0,817.0,989.0,176,10,0,0,0,0,0,295167400
1320,9118,145.0,817.0,989.0,176,10,0,0,0,0,0,295167672
1321,9126,145.0,817.0,989.0,176,10,0,0,0,0,0,295167944
1322,9132,145.0,817.0,989.0,176,10,0,0,0,0,0,295168216
1323,9140,145.0,817.0,989.0,176,10,0,0,0,0,0,295168488
1324,9147,145.0,817.0,989.0,176,10,0,0,0,0,0,295168760
1325,9154,145.0,817.0,989.0,176,10,0,0,0,0,0,295169032
1326,9161,145.0,817.0,989.0,176,10,0,0,0,0,0,295169304
1327,9167,145.0,817.0,989.0,176,10,0,0,0,0,0,295169576
1328,9173,145.0,817.0,989.0,176,10,0,0,0,0,0,295169848
1329,9182,145.0,817.0,989.0,176,10,0,0,0,0,0,295170120
1330,9188,145.0,817.0,989.0,176,10,0,0,0,0,0,295170392
1331,9195,145.0,817.0,989.0,176,10,0,0,0,0,0,295170664
1332,9201,145.0,817.0,989.0,176,10,0,0,0,0,0,295170936
1333,9209,145.0,817.0,989.0,176,10,0,0,0,0,0,295171208
1334,9216,145.0,817.0,989.0,176,10,0,0,0,0,0,295171480
1335,9223,145.0,817.0,989.0,176,10,0,0,0,0,0,295171752
1336,9229,145.0,817.0,989.0,176,10,0,0,0,0,0,295172024
1337,9237,145.0,817.0,989.0,176,10,0,0,0,0,0,295172296
1338,9243,145.0,817.0,989.0,176,10,0,0,0,0,0,295172568
1339,9250,145.0,817.0,989.0,176,10,0,0,0,0,0,295172840
1340,9257,145.0,817.0,989.0,176,10,0,0,0,0,0,295173112
1341,9264,145.0,817.0,989.0,176,10,0,0,0,0,0,295173384
1342,9271,145.0,817.0,989.0,176,10,0,0,0,0,0,295173656
1343,9278,145.0,817.0,989.0,176,10,0,0,0,0,0,295173928
1344,9285,145.0,817.0,989.0,176,10,0,0,0,0,0,295174200
1345,9292,145.0,817.0,989.0,176,10,0,0,0,0,0,295174472
1346,9299,145.0,817.0,989.0,176,10,0,0,0,0,0,295174744
1347,9305,145.0,817.0,989.0,176,10,0,0,0,0,0,295175016
1348,9312,145.0,817.0,989.0,176,10,0,0,0,0,0,295175288
1349,9320,145.0,817.0,989.0,176,10,0,0,0,0,0,295175560
1350,9326,145.0,817.0,989.0,176,10,0,0,0,0,0,295175832
1351,9333,145.0,817.0,989.0,176,10,0,0,0,0,0,295176104
1352,9343,145.0,817.0,989.0,176,10,0,0,0,0,0,295176376
1353,9346,145.0,817.0,989.0,176,10,0,0,0,0,0,295176648
1354,9354,145.0,817.0,989.0,176,10,0,0,0,0,0,295176920
1355,9359,145.0,817.0,989.0,176,10,0,0,0,0,0,295177192
1356,9368,145.0,817.0,989.0,176,10,0,0,0,0,0,295177464
1357,9374,145.0,817.0,989.0,176,10,0,0,0,0,0,295177736
1358,9380,145.0,817.0,989.0,176,10,0,0,0,0,0,295178008
1359,9388,145.0,817.0,989.0,176,10,0,0,0,0,0,295178280
1360,9395,145.0,817.0,989.0,176,10,0,0,0,0,0,295178552
1361,9402,145.0,817.0,989.0,176,10,0,0,0,0,0,295178824
1362,9409,145.0,817.0,989.0,176,10,0,0,0,0,0,295179096
1363,9416,145.0,817.0,989.0,176,10,0,0,0,0,0,295179368
1364,9422,145.0,817.0,989.0,176,10,0,0,0,0,0,295179640
1365,9430,145.0,817.0,989.0,176,10,0,0,0,0,0,295179912
1366,9437,145.0,817.0,989.0,176,10,0,0,0,0,0,295180184
1367,9443,145.0,817.0,989.0,176,10,0,0,0,0,0,295180456
1368,9451,145.0,817.0,989.0,176,10,0,0,0,0,0,295180728
1369,9456,145.0,817.0,989.0,176,10,0,0,0,0,0,295181000
1370,9464,145.0,817.0,989.0,176,10,0,0,0,0,0,295181272
1371,9470,145.0,817.0,989.0,176,10,0,0,0,0,0,295181544
1372,9478,145.0,817.0,989.0,176,10,0,0,0,0,0,295181816
1373,9485,145.0,817.0,989.0,176,10,0,0,0,0,0,295182088
1374,9492,145.0,817.0,989.0,176,10,0,0,0,0,0,295182360
1375,9499,145.0,817.0,989.0,176,10,0,0,0,0,0,295182632
1376,9505,145.0,817.0,989.0,176,10,0,0,0,0,0,295182904
1377,9513,145.0,817.0,989.0,176,10,0,0,0,0,0,295183176
1378,9519,145.0,817.0,989.0,176,10,0,0,0,0,0,295183448
1379,9526,145.0,817.0,989.0,176,10,0,0,0,0,0,295183720
1380,9533,145.0,817.0,989.0,176,10,0,0,0,0,0,295183992
1381,9540,145.0,817.0,989.0,176,10,0,0,0,0,0,295184264
1382,9547,145.0,817.0,989.0,176,10,0,0,0,0,0,295184536
1383,9554,145.0,817.0,989.0,176,10,0,0,0,0,0,295184808
1384,9561,145.0,817.0,989.0,176,10,0,0,0,0,0,295185080
1385,9568,145.0,817.0,989.0,176,10,0,0,0,0,0,295185352
1386,9575,145.0,817.0,989.0,176,10,0,0,0,0,0,295185624
1387,9582,145.0,817.0,989.0,176,10,0,0,0,0,0,295185896
1388,9588,145.0,817.0,989.0,176,10,0,0,0,0,0,295186168
1389,9595,145.0,817.0,989.0,176,10,0,0,0,0,0,295186440
1390,9602,145.0,817.0,989.0,176,10,0,0,0,0,0,295186712
1391,9609,145.0,817.0,989.0,176,10,0,0,0,0,0,295186984
1392,9616,145.0,817.0,989.0,176,10,0,0,0,0,0,295187256
1393,9623,145.0,817.0,989.0,176,10,0,0,0,0,0,295187528
1394,9629,145.0,817.0,989.0,176,10,0,0,0,0,0,295187800
1395,9637,145.0,817.0,989.0,176,10,0,0,0,0,0,295188072
1396,9643,145.0,817.0,989.0,176,10,0,0,0,0,0,295188344
1397,9651,145.0,817.0,989.0,176,10,0,0,0,0,0,295188616
1398,9657,145.0,817.0,989.0,176,10,0,0,0,0,0,295188888
1399,9664,145.0,817.0,989.0,176,10,0,0,0,0,0,295189160
1400,9671,145.0,817.0,989.0,176,10,0,0,0,0,0,295189432
1401,9678,145.0,817.0,989.0,176,10,0,0,0,0,0,295189704
1402,9685,145.0,817.0,989.0,176,10,0,0,0,0,0,295189976
1403,9692,145.0,817.0,989.0,176,10,0,0,0,0,0,295190248
1404,9699,145.0,817.0,989.0,176,10,0,0,0,0,0,295190520
1405,9706,145.0,817.0,989.0,176,10,0,0,0,0,0,295190792
1406,9713,145.0,817.0,989.0,176,10,0,0,0,0,0,295191064
1407,9720,145.0,817.0,989.0,176,10,0,0,0,0,0,295191336
1408,9726,145.0,817.0,989.0,176,10,0,0,0,0,0,295191608
1409,9733,145.0,817.0,989.0,176,10,0,0,0,0,0,295191880
1410,9740,145.0,817.0,989.0,176,10,0,0,0,0,0,295192152
1411,9747,145.0,817.0,989.0,176,10,0,0,0,0,0,295192424
1412,9753,145.0,817.0,989.0,176,10,0,0,0,0,0,295192696
1413,9761,145.0,817.0,989.0,176,10,0,0,0,0,0,295192968
1414,9768,145.0,817.0,989.0,176,10,0,0,0,0,0,295193240
1415,9775,145.0,817.0,989.0,176,10,0,0,0,0,0,295193512
1416,9782,145.0,817.0,989.0,176,10,0,0,0,0,0,295193784
1417,9788,145.0,817.0,989.0,176,10,0,0,0,0,0,295194056
1418,9794,145.0,817.0,989.0,176,10,0,0,0,0,0,295194328
1419,9803,145.0,817.0,989.0,176,10,0,0,0,0,0,295194600
1420,9808,145.0,817.0,989.0,176,10,0,0,0,0,0,295194872
1421,9816,145.0,817.0,989.0,176,10,0,0,0,0,0,295195144
1422,9823,145.0,817.0,989.0,176,10,0,0,0,0,0,295195416
1423,9830,145.0,817.0,989.0,176,10,0,0,0,0,0,295195688
1424,9837,145.0,817.0,989.0,176,10,0,0,0,0,0,295195960
1425,9844,145.0,817.0,989.0,176,10,0,0,0,0,0,295196232
1426,9850,145.0,817.0,989.0,176,10,0,0,0,0,0,295196504
1427,9858,145.0,817.0,989.0,176,10,0,0,0,0,0,295196776
1428,9864,145.0,817.0,989.0,176,10,0,0,0,0,0,295197048
1429,9871,145.0,817.0,989.0,176,10,0,0,0,0,0,295197320
1430,9877,145.0,817.0,989.0,176,10,0,0,0,0,0,295197592
1431,9886,145.0,817.0,989.0,176,10,0,0,0,0,0,295197864
1432,9892,145.0,817.0,989.0,176,10,0,0,0,0,0,295198136
1433,9899,145.0,817.0,989.0,176,10,0,0,0,0,0,295198408
1434,9906,145.0,817.0,989.0,176,10,0,0,0,0,0,295198680
1435,9913,145.0,817.0,989.0,176,10,0,0,0,0,0,295198952
1436,9920,145.0,817.0,989.0,176,10,0,0,0,0,0,295199224
1437,9927,145.0,817.0,989.0,176,10,0,0,0,0,0,295199496
1438,9933,145.0,817.0,989.0,176,10,0,0,0,0,0,295199768
1439,9941,145.0,817.0,989.0,176,10,0,0,0,0,0,295200040
1440,9947,145.0,817.0,989.0,176,10,0,0,0,0,0,295200312
1441,9954,145.0,817.0,989.0,176,10,0,0,0,0,0,295200584
1442,9961,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295200856
1443,9968,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295201128
1444,9975,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295201400
1445,9982,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295201672
1446,9989,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295201944
1447,9995,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295202216
1448,10001,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295202488
1449,10010,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295202760
1450,10016,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295203032
1451,10023,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295203304
1452,10030,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295203576
1453,10037,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295203848
1454,10044,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295204120
1455,10050,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295204392
1456,10058,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295204664
1457,10064,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295204936
1458,10072,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295205208
1459,10078,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295205480
1460,10085,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295205752
1461,10092,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295206024
1462,10099,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295206296
1463,10106,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295206568
1464,10113,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295206840
1465,10119,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295207112
1466,10127,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295207384
1467,10133,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295207656
1468,10141,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295207928
1469,10146,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295208200
1470,10153,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295208472
1471,10161,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295208744
1472,10168,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295209016
1473,10175,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295209288
1474,10182,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295209560
1475,10189,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295209832
1476,10195,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295210104
1477,10203,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295210376
1478,10209,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295210648
1479,10216,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295210920
1480,10223,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295211192
1481,10230,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295211464
1482,10237,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295211736
1483,10244,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295212008
1484,10251,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295212280
1485,10258,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295212552
1486,10265,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295212824
1487,10271,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295213096
1488,10278,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295213368
1489,10285,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295213640
1490,10292,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295213912
1491,10299,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295214184
1492,10306,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295214456
1493,10313,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295214728
1494,10320,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295215000
1495,10327,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295215272
1496,10333,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295215544
1497,10341,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295215816
1498,10347,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295216088
1499,10354,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295216360
1500,10361,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295216632
1501,10368,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295216904
1502,10375,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295217176
1503,10382,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295217448
1504,10389,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295217720
1505,10396,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295217992
1506,10403,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295218264
1507,10410,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295218536
1508,10416,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295218808
1509,10424,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295219080
1510,10429,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295219352
1511,10438,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295219624
1512,10444,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295219896
1513,10451,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295220168
1514,10458,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295220440
1515,10465,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295220712
1516,10471,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295220984
1517,10479,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295221256
1518,10486,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295221528
1519,10491,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295221800
1520,10498,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295222072
1521,10507,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295222344
1522,10513,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295222616
1523,10520,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295222888
1524,10527,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295223160
1525,10534,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295223432
1526,10541,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295223704
1527,10548,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295223976
1528,10555,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295224248
1529,10561,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295224520
1530,10568,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295224792
1531,10575,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295225064
1532,10582,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295225336
1533,10589,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295225608
1534,10596,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295225880
1535,10603,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295226152
1536,10610,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295226424
1537,10617,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295226696
1538,10624,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295226968
1539,10630,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295227240
1540,10637,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295227512
1541,10644,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295227784
1542,10650,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295228056
1543,10658,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295228328
1544,10665,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295228600
1545,10672,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295228872
1546,10678,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295229144
1547,10686,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295229416
1548,10692,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295229688
1549,10699,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295229960
1550,10706,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295230232
1551,10713,145.0,3253.0,2476.0,176,10,0,0,0,0,0,295230504
