frame_idx,time_elapsed_ms,fps,process_time_us,physics_time_us,node_count,npc_count,memory_bytes
2652,18304,145.0,1.3,0.3,377,50,296742007
2653,18311,145.0,1.3,0.3,377,50,296742279
2654,18318,145.0,1.3,0.3,377,50,296742551
2655,18325,145.0,1.3,0.3,377,50,296742823
2656,18332,145.0,1.3,0.3,377,50,296743095
2657,18339,145.0,1.3,0.3,377,50,296743367
2658,18346,145.0,1.3,0.3,377,50,296743639
2659,18353,145.0,1.3,0.3,377,50,296743911
2660,18359,145.0,1.3,0.3,377,50,296744183
2661,18367,145.0,1.3,0.3,377,50,296744455
2662,18373,145.0,1.3,0.3,377,50,296744727
2663,18380,145.0,1.3,0.3,377,50,296744999
2664,18387,145.0,1.3,0.3,377,50,296745271
2665,18394,145.0,1.3,0.3,377,50,296745543
2666,18401,145.0,1.3,0.3,377,50,296745815
2667,18408,145.0,1.3,0.3,377,50,296746087
2668,18415,145.0,1.3,0.3,377,50,296746359
2669,18421,145.0,1.3,0.3,377,50,296746631
2670,18429,145.0,1.3,0.3,377,50,296746903
2671,18436,145.0,1.3,0.3,377,50,296747175
2672,18442,145.0,1.3,0.3,377,50,296747447
2673,18449,145.0,1.3,0.3,377,50,296747719
2674,18456,145.0,1.3,0.3,377,50,296747991
2675,18463,145.0,1.3,0.3,377,50,296748263
2676,18470,145.0,1.3,0.3,377,50,296748535
2677,18477,145.0,1.3,0.3,377,50,296748807
2678,18484,145.0,1.3,0.3,377,50,296749079
2679,18489,145.0,1.3,0.3,377,50,296749351
2680,18496,145.0,1.3,0.3,377,50,296749623
2681,18506,145.0,1.3,0.3,377,50,296749895
2682,18511,145.0,1.3,0.3,377,50,296750167
2683,18517,145.0,1.3,0.3,377,50,296750439
2684,18526,145.0,1.3,0.3,377,50,296750711
2685,18532,145.0,1.3,0.3,377,50,296750983
2686,18539,145.0,1.3,0.3,377,50,296751255
2687,18546,145.0,1.3,0.3,377,50,296751527
2688,18553,145.0,1.3,0.3,377,50,296751799
2689,18559,145.0,1.3,0.3,377,50,296752071
2690,18567,145.0,1.3,0.3,377,50,296752343
2691,18573,145.0,1.3,0.3,377,50,296752615
2692,18579,145.0,1.3,0.3,377,50,296752887
2693,18588,145.0,1.3,0.3,377,50,296753159
2694,18594,145.0,1.3,0.3,377,50,296753431
2695,18601,145.0,1.3,0.3,377,50,296753703
2696,18608,145.0,1.3,0.3,377,50,296753975
2697,18614,145.0,1.3,0.3,377,50,296754247
2698,18622,145.0,1.3,0.3,377,50,296754519
2699,18628,145.0,1.3,0.3,377,50,296754791
2700,18634,145.0,1.3,0.3,377,50,296755063
2701,18643,145.0,1.3,0.3,377,50,296755335
2702,18649,145.0,1.3,0.3,377,50,296755607
2703,18656,145.0,1.3,0.3,377,50,296755879
2704,18663,145.0,1.3,0.3,377,50,296756151
2705,18670,145.0,1.3,0.3,377,50,296756423
2706,18675,145.0,1.3,0.3,377,50,296756695
2707,18684,145.0,1.3,0.3,377,50,296756967
2708,18689,145.0,1.3,0.3,377,50,296757239
2709,18698,145.0,1.3,0.3,377,50,296757511
2710,18703,145.0,1.3,0.3,377,50,296757783
2711,18710,145.0,1.3,0.3,377,50,296758055
2712,18719,145.0,1.3,0.3,377,50,296758327
2713,18725,145.0,1.3,0.3,377,50,296758599
2714,18733,145.0,1.3,0.3,377,50,296758871
2715,18739,145.0,1.3,0.3,377,50,296759143
2716,18746,145.0,1.3,0.3,377,50,296759415
2717,18753,145.0,1.3,0.3,377,50,296759687
2718,18759,145.0,1.3,0.3,377,50,296759959
2719,18767,145.0,1.3,0.3,377,50,296760231
2720,18772,145.0,1.3,0.3,377,50,296760503
2721,18781,145.0,1.3,0.3,377,50,296760775
2722,18787,145.0,1.3,0.3,377,50,296761047
2723,18794,145.0,1.3,0.3,377,50,296761319
2724,18801,145.0,1.3,0.3,377,50,296761591
2725,18808,145.0,1.3,0.3,377,50,296761863
2726,18815,145.0,1.3,0.3,377,50,296762135
2727,18822,145.0,1.3,0.3,377,50,296762407
2728,18827,145.0,1.3,0.3,377,50,296762679
2729,18837,145.0,1.3,0.3,377,50,296762951
2730,18842,145.0,1.3,0.3,377,50,296763223
2731,18850,145.0,1.3,0.3,377,50,296763495
2732,18856,145.0,1.3,0.3,377,50,296763767
2733,18863,145.0,1.3,0.3,377,50,296764039
2734,18870,145.0,1.3,0.3,377,50,296764311
2735,18877,145.0,1.3,0.3,377,50,296764583
2736,18884,145.0,1.3,0.3,377,50,296764855
2737,18891,145.0,1.3,0.3,377,50,296765127
2738,18896,145.0,1.3,0.3,377,50,296765399
2739,18904,145.0,1.3,0.3,377,50,296765671
2740,18912,145.0,1.3,0.3,377,50,296765943
2741,18918,145.0,1.3,0.3,377,50,296766215
2742,18925,145.0,1.3,0.3,377,50,296766487
2743,18933,145.0,1.3,0.3,377,50,296766759
2744,18939,145.0,1.3,0.3,377,50,296767031
2745,18946,145.0,1.3,0.3,377,50,296767303
2746,18953,145.0,0.6,0.7,377,50,296767575
2747,18960,145.0,0.6,0.7,377,50,296767847
2748,18966,145.0,0.6,0.7,377,50,296768119
2749,18974,145.0,0.6,0.7,377,50,296768391
2750,18980,145.0,0.6,0.7,377,50,296768663
2751,18988,145.0,0.6,0.7,377,50,296768935
2752,18994,145.0,0.6,0.7,377,50,296769207
2753,19001,145.0,0.6,0.7,377,50,296769479
2754,19008,145.0,0.6,0.7,377,50,296769751
2755,19014,145.0,0.6,0.7,377,50,296770023
2756,19020,145.0,0.6,0.7,377,50,296770295
2757,19030,145.0,0.6,0.7,377,50,296770567
2758,19035,145.0,0.6,0.7,377,50,296770839
2759,19043,145.0,0.6,0.7,377,50,296771111
2760,19048,145.0,0.6,0.7,377,50,296771383
2761,19054,145.0,0.6,0.7,377,50,296771655
2762,19064,145.0,0.6,0.7,377,50,296771927
2763,19070,145.0,0.6,0.7,377,50,296772199
2764,19075,145.0,0.6,0.7,377,50,296772471
2765,19085,145.0,0.6,0.7,377,50,296772743
2766,19090,145.0,0.6,0.7,377,50,296773015
2767,19097,145.0,0.6,0.7,377,50,296773287
2768,19105,145.0,0.6,0.7,377,50,296773559
2769,19112,145.0,0.6,0.7,377,50,296773831
2770,19118,145.0,0.6,0.7,377,50,296774103
2771,19126,145.0,0.6,0.7,377,50,296774375
2772,19132,145.0,0.6,0.7,377,50,296774647
2773,19139,145.0,0.6,0.7,377,50,296774919
2774,19146,145.0,0.6,0.7,377,50,296775191
2775,19153,145.0,0.6,0.7,377,50,296775463
2776,19160,145.0,0.6,0.7,377,50,296775735
2777,19167,145.0,0.6,0.7,377,50,296776007
2778,19172,145.0,0.6,0.7,377,50,296776279
2779,19179,145.0,0.6,0.7,377,50,296776551
2780,19189,145.0,0.6,0.7,377,50,296776823
2781,19194,145.0,0.6,0.7,377,50,296777095
2782,19202,145.0,0.6,0.7,377,50,296777367
2783,19208,145.0,0.6,0.7,377,50,296777639
2784,19213,145.0,0.6,0.7,377,50,296777911
2785,19220,145.0,0.6,0.7,377,50,296778183
2786,19230,145.0,0.6,0.7,377,50,296778455
2787,19235,145.0,0.6,0.7,377,50,296778727
2788,19243,145.0,0.6,0.7,377,50,296778999
2789,19248,145.0,0.6,0.7,377,50,296779271
2790,19256,145.0,0.6,0.7,377,50,296779543
2791,19264,145.0,0.6,0.7,377,50,296779815
2792,19270,145.0,0.6,0.7,377,50,296780087
2793,19277,145.0,0.6,0.7,377,50,296780359
2794,19284,145.0,0.6,0.7,377,50,296780631
2795,19289,145.0,0.6,0.7,377,50,296780903
2796,19299,145.0,0.6,0.7,377,50,296781175
2797,19305,145.0,0.6,0.7,377,50,296781447
2798,19312,145.0,0.6,0.7,377,50,296781719
2799,19317,145.0,0.6,0.7,377,50,296781991
2800,19326,145.0,0.6,0.7,377,50,296782263
2801,19332,145.0,0.6,0.7,377,50,296782535
2802,19339,145.0,0.6,0.7,377,50,296782807
2803,19345,145.0,0.6,0.7,377,50,296783079
2804,19353,145.0,0.6,0.7,377,50,296783351
2805,19360,145.0,0.6,0.7,377,50,296783623
2806,19367,145.0,0.6,0.7,377,50,296783895
2807,19372,145.0,0.6,0.7,377,50,296784167
2808,19379,145.0,0.6,0.7,377,50,296784439
2809,19388,145.0,0.6,0.7,377,50,296784711
2810,19394,145.0,0.6,0.7,377,50,296784983
2811,19402,145.0,0.6,0.7,377,50,296785255
2812,19408,145.0,0.6,0.7,377,50,296785527
2813,19415,145.0,0.6,0.7,377,50,296785799
2814,19421,145.0,0.6,0.7,377,50,296786071
2815,19429,145.0,0.6,0.7,377,50,296786343
2816,19434,145.0,0.6,0.7,377,50,296786615
2817,19444,145.0,0.6,0.7,377,50,296786887
2818,19449,145.0,0.6,0.7,377,50,296787159
2819,19455,145.0,0.6,0.7,377,50,296787431
2820,19462,145.0,0.6,0.7,377,50,296787703
2821,19471,145.0,0.6,0.7,377,50,296787975
2822,19477,145.0,0.6,0.7,377,50,296788247
2823,19484,145.0,0.6,0.7,377,50,296788519
2824,19491,145.0,0.6,0.7,377,50,296788791
2825,19498,145.0,0.6,0.7,377,50,296789063
2826,19505,145.0,0.6,0.7,377,50,296789335
2827,19512,145.0,0.6,0.7,377,50,296789607
2828,19517,145.0,0.6,0.7,377,50,296789879
2829,19526,145.0,0.6,0.7,377,50,296790151
2830,19532,145.0,0.6,0.7,377,50,296790423
2831,19539,145.0,0.6,0.7,377,50,296790695
2832,19546,145.0,0.6,0.7,377,50,296790967
2833,19553,145.0,0.6,0.7,377,50,296791239
2834,19560,145.0,0.6,0.7,377,50,296791511
2835,19567,145.0,0.6,0.7,377,50,296791783
2836,19574,145.0,0.6,0.7,377,50,296792055
2837,19581,145.0,0.6,0.7,377,50,296792327
2838,19588,145.0,0.6,0.7,377,50,296792599
2839,19595,145.0,0.6,0.7,377,50,296792871
2840,19602,145.0,0.6,0.7,377,50,296793143
2841,19608,145.0,0.6,0.7,377,50,296793415
2842,19614,145.0,0.6,0.7,377,50,296793687
2843,19623,145.0,0.6,0.7,377,50,296793959
2844,19629,145.0,0.6,0.7,377,50,296794231
2845,19636,145.0,0.6,0.7,377,50,296794503
2846,19643,145.0,0.6,0.7,377,50,296794775
2847,19649,145.0,0.6,0.7,377,50,296795047
2848,19656,145.0,0.6,0.7,377,50,296795319
2849,19664,145.0,0.6,0.7,377,50,296795591
2850,19670,145.0,0.6,0.7,377,50,296795863
2851,19676,145.0,0.6,0.7,377,50,296796135
2852,19684,145.0,0.6,0.7,377,50,296796407
2853,19691,145.0,0.6,0.7,377,50,296796679
2854,19697,145.0,0.6,0.7,377,50,296796951
2855,19706,145.0,0.6,0.7,377,50,296797223
2856,19712,145.0,0.6,0.7,377,50,296797495
2857,19719,145.0,0.6,0.7,377,50,296797767
2858,19726,145.0,0.6,0.7,377,50,296798039
2859,19731,145.0,0.6,0.7,377,50,296798311
2860,19740,145.0,0.6,0.7,377,50,296798583
2861,19746,145.0,0.6,0.7,377,50,296798855
2862,19754,145.0,0.6,0.7,377,50,296799127
2863,19760,145.0,0.6,0.7,377,50,296799399
2864,19767,145.0,0.6,0.7,377,50,296799671
2865,19772,145.0,0.6,0.7,377,50,296799943
2866,19781,145.0,0.6,0.7,377,50,296800215
2867,19788,145.0,0.6,0.7,377,50,296800487
2868,19795,145.0,0.6,0.7,377,50,296800759
2869,19802,145.0,0.6,0.7,377,50,296801031
2870,19808,145.0,0.6,0.7,377,50,296801303
2871,19816,145.0,0.6,0.7,377,50,296801575
2872,19822,145.0,0.6,0.7,377,50,296801847
2873,19829,145.0,0.6,0.7,377,50,296802119
2874,19836,145.0,0.6,0.7,377,50,296802391
2875,19843,145.0,0.6,0.7,377,50,296802663
2876,19850,145.0,0.6,0.7,377,50,296802935
2877,19856,145.0,0.6,0.7,377,50,296803207
2878,19864,145.0,0.6,0.7,377,50,296803479
2879,19870,145.0,0.6,0.7,377,50,296803751
2880,19875,145.0,0.6,0.7,377,50,296804023
2881,19884,145.0,0.6,0.7,377,50,296804295
2882,19892,145.0,0.6,0.7,377,50,296804567
2883,19898,145.0,0.6,0.7,377,50,296804839
2884,19905,145.0,0.6,0.7,377,50,296805111
2885,19912,145.0,0.6,0.7,377,50,296805383
2886,19919,145.0,0.6,0.7,377,50,296805655
2887,19926,145.0,0.6,0.7,377,50,296805927
2888,19931,145.0,0.6,0.7,377,50,296806199
2889,19940,145.0,0.6,0.7,377,50,296806471
2890,19946,145.0,0.6,0.7,377,50,296806743
2891,19954,145.0,1.0,0.4,377,50,296807015
2892,19960,145.0,1.0,0.4,377,50,296807287
2893,19968,145.0,1.0,0.4,377,50,296807559
2894,19972,145.0,1.0,0.4,377,50,296807831
2895,19981,145.0,1.0,0.4,377,50,296808103
2896,19988,145.0,1.0,0.4,377,50,296808375
2897,19995,145.0,1.0,0.4,377,50,296808647
2898,20002,145.0,1.0,0.4,377,50,296808919
2899,20008,145.0,1.0,0.4,377,50,296809191
2900,20014,145.0,1.0,0.4,377,50,296809463
2901,20022,145.0,1.0,0.4,377,50,296809735
2902,20029,145.0,1.0,0.4,377,50,296810007
2903,20036,145.0,1.0,0.4,377,50,296810279
2904,20043,145.0,1.0,0.4,377,50,296810551
2905,20050,145.0,1.0,0.4,377,50,296810823
2906,20055,145.0,1.0,0.4,377,50,296811095
2907,20065,145.0,1.0,0.4,377,50,296811367
2908,20071,145.0,1.0,0.4,377,50,296811639
2909,20078,145.0,1.0,0.4,377,50,296811911
2910,20085,145.0,1.0,0.4,377,50,296812183
2911,20091,145.0,1.0,0.4,377,50,296812455
2912,20098,145.0,1.0,0.4,377,50,296812727
2913,20105,145.0,1.0,0.4,377,50,296812999
2914,20112,145.0,1.0,0.4,377,50,296813271
2915,20119,145.0,1.0,0.4,377,50,296813543
2916,20126,145.0,1.0,0.4,377,50,296813815
2917,20133,145.0,1.0,0.4,377,50,296814087
2918,20140,145.0,1.0,0.4,377,50,296814359
2919,20147,145.0,1.0,0.4,377,50,296814631
2920,20153,145.0,1.0,0.4,377,50,296814903
2921,20161,145.0,1.0,0.4,377,50,296815175
2922,20167,145.0,1.0,0.4,377,50,296815447
2923,20172,145.0,1.0,0.4,377,50,296815719
2924,20182,145.0,1.0,0.4,377,50,296815991
2925,20188,145.0,1.0,0.4,377,50,296816263
2926,20195,145.0,1.0,0.4,377,50,296816535
2927,20202,145.0,1.0,0.4,377,50,296816807
2928,20209,145.0,1.0,0.4,377,50,296817079
2929,20216,145.0,1.0,0.4,377,50,296817351
2930,20222,145.0,1.0,0.4,377,50,296817623
2931,20229,145.0,1.0,0.4,377,50,296817895
2932,20235,145.0,1.0,0.4,377,50,296818167
2933,20244,145.0,1.0,0.4,377,50,296818439
2934,20250,145.0,1.0,0.4,377,50,296818711
2935,20255,145.0,1.0,0.4,377,50,296818983
2936,20264,145.0,1.0,0.4,377,50,296819255
2937,20271,145.0,1.0,0.4,377,50,296819527
2938,20277,145.0,1.0,0.4,377,50,296819799
2939,20285,145.0,1.0,0.4,377,50,296820071
2940,20291,145.0,1.0,0.4,377,50,296820343
2941,20297,145.0,1.0,0.4,377,50,296820615
2942,20306,145.0,1.0,0.4,377,50,296820887
2943,20312,145.0,1.0,0.4,377,50,296821159
2944,20319,145.0,1.0,0.4,377,50,296821431
2945,20326,145.0,1.0,0.4,377,50,296821703
2946,20331,145.0,1.0,0.4,377,50,296821975
2947,20339,145.0,1.0,0.4,377,50,296822247
2948,20347,145.0,1.0,0.4,377,50,296822519
2949,20354,145.0,1.0,0.4,377,50,296822791
2950,20360,145.0,1.0,0.4,377,50,296823063
2951,20368,145.0,1.0,0.4,377,50,296823335
2952,20372,145.0,1.0,0.4,377,50,296823607
2953,20379,145.0,1.0,0.4,377,50,296823879
2954,20389,145.0,1.0,0.4,377,50,296824151
2955,20394,145.0,1.0,0.4,377,50,296824423
2956,20402,145.0,1.0,0.4,377,50,296824695
2957,20409,145.0,1.0,0.4,377,50,296824967
2958,20416,145.0,1.0,0.4,377,50,296825239
2959,20422,145.0,1.0,0.4,377,50,296825511
2960,20428,145.0,1.0,0.4,377,50,296825783
2961,20438,145.0,1.0,0.4,377,50,296826055
2962,20443,145.0,1.0,0.4,377,50,296826327
2963,20451,145.0,1.0,0.4,377,50,296826599
2964,20456,145.0,1.0,0.4,377,50,296826871
2965,20465,145.0,1.0,0.4,377,50,296827143
2966,20471,145.0,1.0,0.4,377,50,296827415
2967,20477,145.0,1.0,0.4,377,50,296827687
2968,20485,145.0,1.0,0.4,377,50,296827959
2969,20491,145.0,1.0,0.4,377,50,296828231
2970,20499,145.0,1.0,0.4,377,50,296828503
2971,20504,145.0,1.0,0.4,377,50,296828775
2972,20513,145.0,1.0,0.4,377,50,296829047
2973,20519,145.0,1.0,0.4,377,50,296829319
2974,20525,145.0,1.0,0.4,377,50,296829591
2975,20534,145.0,1.0,0.4,377,50,296829863
2976,20539,145.0,1.0,0.4,377,50,296830135
2977,20546,145.0,1.0,0.4,377,50,296830407
2978,20554,145.0,1.0,0.4,377,50,296830679
2979,20560,145.0,1.0,0.4,377,50,296830951
2980,20568,145.0,1.0,0.4,377,50,296831223
2981,20572,145.0,1.0,0.4,377,50,296831495
2982,20581,145.0,1.0,0.4,377,50,296831767
2983,20589,145.0,1.0,0.4,377,50,296832039
2984,20595,145.0,1.0,0.4,377,50,296832311
2985,20602,145.0,1.0,0.4,377,50,296832583
2986,20609,145.0,1.0,0.4,377,50,296832855
2987,20616,145.0,1.0,0.4,377,50,296833127
2988,20622,145.0,1.0,0.4,377,50,296833399
2989,20628,145.0,1.0,0.4,377,50,296833671
2990,20637,145.0,1.0,0.4,377,50,296833943
2991,20643,145.0,1.0,0.4,377,50,296834215
2992,20651,145.0,1.0,0.4,377,50,296834487
2993,20657,145.0,1.0,0.4,377,50,296834759
2994,20664,145.0,1.0,0.4,377,50,296835031
2995,20671,145.0,1.0,0.4,377,50,296835303
2996,20678,145.0,1.0,0.4,377,50,296835575
2997,20685,145.0,1.0,0.4,377,50,296835847
2998,20692,145.0,1.0,0.4,377,50,296836119
2999,20699,145.0,1.0,0.4,377,50,296836391
3000,20706,145.0,1.0,0.4,377,50,296836663
3001,20712,145.0,1.0,0.4,377,50,296836935
3002,20720,145.0,1.0,0.4,377,50,296837207
3003,20726,145.0,1.0,0.4,377,50,296837479
3004,20733,145.0,1.0,0.4,377,50,296837751
3005,20740,145.0,1.0,0.4,377,50,296838023
3006,20747,145.0,1.0,0.4,377,50,296838295
3007,20754,145.0,1.0,0.4,377,50,296838567
3008,20759,145.0,1.0,0.4,377,50,296838839
3009,20767,145.0,1.0,0.4,377,50,296839111
3010,20775,145.0,1.0,0.4,377,50,296839383
3011,20780,145.0,1.0,0.4,377,50,296839655
3012,20789,145.0,1.0,0.4,377,50,296839927
3013,20795,145.0,1.0,0.4,377,50,296840199
3014,20803,145.0,1.0,0.4,377,50,296840471
3015,20809,145.0,1.0,0.4,377,50,296840743
3016,20814,145.0,1.0,0.4,377,50,296841015
3017,20822,145.0,1.0,0.4,377,50,296841287
3018,20830,145.0,1.0,0.4,377,50,296841559
3019,20836,145.0,1.0,0.4,377,50,296841831
3020,20843,145.0,1.0,0.4,377,50,296842103
3021,20851,145.0,1.0,0.4,377,50,296842375
3022,20856,145.0,1.0,0.4,377,50,296842647
3023,20864,145.0,1.0,0.4,377,50,296842919
3024,20871,145.0,1.0,0.4,377,50,296843191
3025,20877,145.0,1.0,0.4,377,50,296843463
3026,20885,145.0,1.0,0.4,377,50,296843735
3027,20892,145.0,1.0,0.4,377,50,296844007
3028,20897,145.0,1.0,0.4,377,50,296844279
3029,20906,145.0,1.0,0.4,377,50,296844551
3030,20912,145.0,1.0,0.4,377,50,296844823
3031,20920,145.0,1.0,0.4,377,50,296845095
3032,20926,145.0,1.0,0.4,377,50,296845367
3033,20934,145.0,1.0,0.4,377,50,296845639
3034,20939,145.0,1.0,0.4,377,50,296845911
3035,20947,145.0,1.0,0.4,377,50,296846183
3036,20954,145.0,0.6,0.7,377,50,296846455
3037,20960,145.0,0.6,0.7,377,50,296846727
3038,20968,145.0,0.6,0.7,377,50,296846999
3039,20974,145.0,0.6,0.7,377,50,296847271
3040,20982,145.0,0.6,0.7,377,50,296847543
3041,20989,145.0,0.6,0.7,377,50,296847815
3042,20995,145.0,0.6,0.7,377,50,296848087
3043,21002,145.0,0.6,0.7,377,50,296848359
3044,21009,145.0,0.6,0.7,377,50,296848631
3045,21014,145.0,0.6,0.7,377,50,296848903
3046,21024,145.0,0.6,0.7,377,50,296849175
3047,21029,145.0,0.6,0.7,377,50,296849447
3048,21037,145.0,0.6,0.7,377,50,296849719
3049,21043,145.0,0.6,0.7,377,50,296849991
3050,21051,145.0,0.6,0.7,377,50,296850263
3051,21057,145.0,0.6,0.7,377,50,296850535
3052,21063,145.0,0.6,0.7,377,50,296850807
3053,21072,145.0,0.6,0.7,377,50,296851079
3054,21078,145.0,0.6,0.7,377,50,296851351
3055,21086,145.0,0.6,0.7,377,50,296851623
3056,21092,145.0,0.6,0.7,377,50,296851895
3057,21097,145.0,0.6,0.7,377,50,296852167
3058,21104,145.0,0.6,0.7,377,50,296852439
3059,21112,145.0,0.6,0.7,377,50,296852711
3060,21120,145.0,0.6,0.7,377,50,296852983
3061,21125,145.0,0.6,0.7,377,50,296853255
3062,21134,145.0,0.6,0.7,377,50,296853527
3063,21140,145.0,0.6,0.7,377,50,296853799
3064,21147,145.0,0.6,0.7,377,50,296854071
3065,21154,145.0,0.6,0.7,377,50,296854343
3066,21159,145.0,0.6,0.7,377,50,296854615
3067,21167,145.0,0.6,0.7,377,50,296854887
3068,21175,145.0,0.6,0.7,377,50,296855159
3069,21181,145.0,0.6,0.7,377,50,296855431
3070,21189,145.0,0.6,0.7,377,50,296855703
3071,21195,145.0,0.6,0.7,377,50,296855975
3072,21203,145.0,0.6,0.7,377,50,296856247
3073,21209,145.0,0.6,0.7,377,50,296856519
3074,21216,145.0,0.6,0.7,377,50,296856791
3075,21222,145.0,0.6,0.7,377,50,296857063
3076,21230,145.0,0.6,0.7,377,50,296857335
3077,21235,145.0,0.6,0.7,377,50,296857607
3078,21245,145.0,0.6,0.7,377,50,296857879
3079,21250,145.0,0.6,0.7,377,50,296858151
3080,21256,145.0,0.6,0.7,377,50,296858423
3081,21265,145.0,0.6,0.7,377,50,296858695
3082,21271,145.0,0.6,0.7,377,50,296858967
3083,21278,145.0,0.6,0.7,377,50,296859239
3084,21285,145.0,0.6,0.7,377,50,296859511
3085,21292,145.0,0.6,0.7,377,50,296859783
3086,21299,145.0,0.6,0.7,377,50,296860055
3087,21306,145.0,0.6,0.7,377,50,296860327
3088,21313,145.0,0.6,0.7,377,50,296860599
3089,21320,145.0,0.6,0.7,377,50,296860871
3090,21326,145.0,0.6,0.7,377,50,296861143
3091,21334,145.0,0.6,0.7,377,50,296861415
3092,21339,145.0,0.6,0.7,377,50,296861687
3093,21348,145.0,0.6,0.7,377,50,296861959
3094,21354,145.0,0.6,0.7,377,50,296862231
3095,21361,145.0,0.6,0.7,377,50,296862503
3096,21368,145.0,0.6,0.7,377,50,296862775
3097,21375,145.0,0.6,0.7,377,50,296863047
3098,21380,145.0,0.6,0.7,377,50,296863319
3099,21390,145.0,0.6,0.7,377,50,296863591
3100,21395,145.0,0.6,0.7,377,50,296863863
3101,21403,145.0,0.6,0.7,377,50,296864135
3102,21409,145.0,0.6,0.7,377,50,296864407
3103,21414,145.0,0.6,0.7,377,50,296864679
3104,21424,145.0,0.6,0.7,377,50,296864951
3105,21428,145.0,0.6,0.7,377,50,296865223
3106,21436,145.0,0.6,0.7,377,50,296865495
3107,21444,145.0,0.6,0.7,377,50,296865767
3108,21451,145.0,0.6,0.7,377,50,296866039
3109,21458,145.0,0.6,0.7,377,50,296866311
3110,21464,145.0,0.6,0.7,377,50,296866583
3111,21472,145.0,0.6,0.7,377,50,296866855
3112,21478,145.0,0.6,0.7,377,50,296867127
3113,21486,145.0,0.6,0.7,377,50,296867399
3114,21492,145.0,0.6,0.7,377,50,296867671
3115,21497,145.0,0.6,0.7,377,50,296867943
3116,21507,145.0,0.6,0.7,377,50,296868215
3117,21512,145.0,0.6,0.7,377,50,296868487
3118,21520,145.0,0.6,0.7,377,50,296868759
3119,21527,145.0,0.6,0.7,377,50,296869031
3120,21534,145.0,0.6,0.7,377,50,296869303
3121,21538,145.0,0.6,0.7,377,50,296869575
3122,21545,145.0,0.6,0.7,377,50,296869847
3123,21555,145.0,0.6,0.7,377,50,296870119
3124,21559,145.0,0.6,0.7,377,50,296870391
3125,21569,145.0,0.6,0.7,377,50,296870663
3126,21574,145.0,0.6,0.7,377,50,296870935
3127,21581,145.0,0.6,0.7,377,50,296871207
3128,21589,145.0,0.6,0.7,377,50,296871479
3129,21594,145.0,0.6,0.7,377,50,296871751
3130,21604,145.0,0.6,0.7,377,50,296872023
3131,21609,145.0,0.6,0.7,377,50,296872295
3132,21614,145.0,0.6,0.7,377,50,296872567
3133,21622,145.0,0.6,0.7,377,50,296872839
3134,21630,145.0,0.6,0.7,377,50,296873111
3135,21637,145.0,0.6,0.7,377,50,296873383
3136,21644,145.0,0.6,0.7,377,50,296873655
3137,21651,145.0,0.6,0.7,377,50,296873927
3138,21656,145.0,0.6,0.7,377,50,296874199
3139,21664,145.0,0.6,0.7,377,50,296874471
3140,21671,145.0,0.6,0.7,377,50,296874743
3141,21676,145.0,0.6,0.7,377,50,296875015
3142,21685,145.0,0.6,0.7,377,50,296875287
3143,21692,145.0,0.6,0.7,377,50,296875559
3144,21699,145.0,0.6,0.7,377,50,296875831
3145,21706,145.0,0.6,0.7,377,50,296876103
3146,21713,145.0,0.6,0.7,377,50,296876375
3147,21720,145.0,0.6,0.7,377,50,296876647
3148,21727,145.0,0.6,0.7,377,50,296876919
3149,21732,145.0,0.6,0.7,377,50,296877191
3150,21741,145.0,0.6,0.7,377,50,296877463
3151,21747,145.0,0.6,0.7,377,50,296877735
3152,21755,145.0,0.6,0.7,377,50,296878007
3153,21761,145.0,0.6,0.7,377,50,296878279
3154,21769,145.0,0.6,0.7,377,50,296878551
3155,21775,145.0,0.6,0.7,377,50,296878823
3156,21781,145.0,0.6,0.7,377,50,296879095
3157,21789,145.0,0.6,0.7,377,50,296879367
3158,21795,145.0,0.6,0.7,377,50,296879639
3159,21803,145.0,0.6,0.7,377,50,296879911
3160,21809,145.0,0.6,0.7,377,50,296880183
3161,21817,145.0,0.6,0.7,377,50,296880455
3162,21823,145.0,0.6,0.7,377,50,296880727
3163,21829,145.0,0.6,0.7,377,50,296880999
3164,21838,145.0,0.6,0.7,377,50,296881271
3165,21844,145.0,0.6,0.7,377,50,296881543
3166,21851,145.0,0.6,0.7,377,50,296881815
3167,21858,145.0,0.6,0.7,377,50,296882087
3168,21865,145.0,0.6,0.7,377,50,296882359
3169,21872,145.0,0.6,0.7,377,50,296882631
3170,21878,145.0,0.6,0.7,377,50,296882903
3171,21886,145.0,0.6,0.7,377,50,296883175
3172,21892,145.0,0.6,0.7,377,50,296883447
3173,21899,145.0,0.6,0.7,377,50,296883719
3174,21906,145.0,0.6,0.7,377,50,296883991
3175,21913,145.0,0.6,0.7,377,50,296884263
3176,21920,145.0,0.6,0.7,377,50,296884535
3177,21927,145.0,0.6,0.7,377,50,296884807
3178,21934,145.0,0.6,0.7,377,50,296885079
3179,21939,145.0,0.6,0.7,377,50,296885351
3180,21947,145.0,0.6,0.7,377,50,296885623
3181,21955,145.0,0.5,0.4,377,50,296885895
3182,21961,145.0,0.5,0.4,377,50,296886167
3183,21969,145.0,0.5,0.4,377,50,296886439
3184,21975,145.0,0.5,0.4,377,50,296886711
3185,21982,145.0,0.5,0.4,377,50,296886983
3186,21989,145.0,0.5,0.4,377,50,296887255
3187,21996,145.0,0.5,0.4,377,50,296887527
