frame_idx,time_elapsed_ms,fps,process_time_us,physics_time_us,node_count,npc_count,memory_bytes
2441,16850,145.0,0.7,0.6,627,100,298810687
2442,16855,145.0,0.7,0.6,627,100,298810959
2443,16863,145.0,0.7,0.6,627,100,298811231
2444,16868,145.0,0.7,0.6,627,100,298811503
2445,16877,145.0,0.7,0.6,627,100,298811775
2446,16883,145.0,0.7,0.6,627,100,298812047
2447,16890,145.0,0.7,0.6,627,100,298812319
2448,16897,145.0,0.7,0.6,627,100,298812591
2449,16904,145.0,0.7,0.6,627,100,298812863
2450,16911,145.0,0.7,0.6,627,100,298813135
2451,16917,145.0,0.7,0.6,627,100,298813407
2452,16925,145.0,0.7,0.6,627,100,298813679
2453,16932,145.0,0.7,0.6,627,100,298813951
2454,16938,145.0,0.7,0.6,627,100,298814223
2455,16945,145.0,0.7,0.6,627,100,298814495
2456,16952,144.0,1.1,1.5,627,100,298814767
2457,16959,144.0,1.1,1.5,627,100,298815039
2458,16965,144.0,1.1,1.5,627,100,298815311
2459,16972,144.0,1.1,1.5,627,100,298815583
2460,16980,144.0,1.1,1.5,627,100,298815855
2461,16986,144.0,1.1,1.5,627,100,298816127
2462,16994,144.0,1.1,1.5,627,100,298816399
2463,17001,144.0,1.1,1.5,627,100,298816671
2464,17007,144.0,1.1,1.5,627,100,298816943
2465,17015,144.0,1.1,1.5,627,100,298817215
2466,17021,144.0,1.1,1.5,627,100,298817487
2467,17028,144.0,1.1,1.5,627,100,298817759
2468,17035,144.0,1.1,1.5,627,100,298818031
2469,17042,144.0,1.1,1.5,627,100,298818303
2470,17048,144.0,1.1,1.5,627,100,298818575
2471,17056,144.0,1.1,1.5,627,100,298818847
2472,17063,144.0,1.1,1.5,627,100,298819119
2473,17070,144.0,1.1,1.5,627,100,298819391
2474,17076,144.0,1.1,1.5,627,100,298819663
2475,17082,144.0,1.1,1.5,627,100,298819935
2476,17090,144.0,1.1,1.5,627,100,298820207
2477,17098,144.0,1.1,1.5,627,100,298820479
2478,17104,144.0,1.1,1.5,627,100,298820751
2479,17111,144.0,1.1,1.5,627,100,298821023
2480,17118,144.0,1.1,1.5,627,100,298821295
2481,17125,144.0,1.1,1.5,627,100,298821567
2482,17132,144.0,1.1,1.5,627,100,298821839
2483,17139,144.0,1.1,1.5,627,100,298822111
2484,17145,144.0,1.1,1.5,627,100,298822383
2485,17153,144.0,1.1,1.5,627,100,298822655
2486,17159,144.0,1.1,1.5,627,100,298822927
2487,17166,144.0,1.1,1.5,627,100,298823199
2488,17172,144.0,1.1,1.5,627,100,298823471
2489,17181,144.0,1.1,1.5,627,100,298823743
2490,17186,144.0,1.1,1.5,627,100,298824015
2491,17194,144.0,1.1,1.5,627,100,298824287
2492,17201,144.0,1.1,1.5,627,100,298824559
2493,17207,144.0,1.1,1.5,627,100,298824831
2494,17215,144.0,1.1,1.5,627,100,298825103
2495,17219,144.0,1.1,1.5,627,100,298825375
2496,17229,144.0,1.1,1.5,627,100,298825647
2497,17235,144.0,1.1,1.5,627,100,298825919
2498,17242,144.0,1.1,1.5,627,100,298826191
2499,17249,144.0,1.1,1.5,627,100,298826463
2500,17256,144.0,1.1,1.5,627,100,298826735
2501,17263,144.0,1.1,1.5,627,100,298827007
2502,17270,144.0,1.1,1.5,627,100,298827279
2503,17276,144.0,1.1,1.5,627,100,298827551
2504,17284,144.0,1.1,1.5,627,100,298827823
2505,17290,144.0,1.1,1.5,627,100,298828095
2506,17298,144.0,1.1,1.5,627,100,298828367
2507,17304,144.0,1.1,1.5,627,100,298828639
2508,17311,144.0,1.1,1.5,627,100,298828911
2509,17318,144.0,1.1,1.5,627,100,298829183
2510,17325,144.0,1.1,1.5,627,100,298829455
2511,17331,144.0,1.1,1.5,627,100,298829727
2512,17339,144.0,1.1,1.5,627,100,298829999
2513,17345,144.0,1.1,1.5,627,100,298830271
2514,17353,144.0,1.1,1.5,627,100,298830543
2515,17359,144.0,1.1,1.5,627,100,298830815
2516,17365,144.0,1.1,1.5,627,100,298831087
2517,17374,144.0,1.1,1.5,627,100,298831359
2518,17380,144.0,1.1,1.5,627,100,298831631
2519,17387,144.0,1.1,1.5,627,100,298831903
2520,17394,144.0,1.1,1.5,627,100,298832175
2521,17401,144.0,1.1,1.5,627,100,298832447
2522,17406,144.0,1.1,1.5,627,100,298832719
2523,17415,144.0,1.1,1.5,627,100,298832991
2524,17421,144.0,1.1,1.5,627,100,298833263
2525,17428,144.0,1.1,1.5,627,100,298833535
2526,17436,144.0,1.1,1.5,627,100,298833807
2527,17442,144.0,1.1,1.5,627,100,298834079
2528,17448,144.0,1.1,1.5,627,100,298834351
2529,17455,144.0,1.1,1.5,627,100,298834623
2530,17461,144.0,1.1,1.5,627,100,298834895
2531,17471,144.0,1.1,1.5,627,100,298835167
2532,17476,144.0,1.1,1.5,627,100,298835439
2533,17482,144.0,1.1,1.5,627,100,298835711
2534,17490,144.0,1.1,1.5,627,100,298835983
2535,17498,144.0,1.1,1.5,627,100,298836255
2536,17504,144.0,1.1,1.5,627,100,298836527
2537,17511,144.0,1.1,1.5,627,100,298836799
2538,17518,144.0,1.1,1.5,627,100,298837071
2539,17525,144.0,1.1,1.5,627,100,298837343
2540,17532,144.0,1.1,1.5,627,100,298837615
2541,17539,144.0,1.1,1.5,627,100,298837887
2542,17545,144.0,1.1,1.5,627,100,298838159
2543,17553,144.0,1.1,1.5,627,100,298838431
2544,17559,144.0,1.1,1.5,627,100,298838703
2545,17565,144.0,1.1,1.5,627,100,298838975
2546,17574,144.0,1.1,1.5,627,100,298839247
2547,17578,144.0,1.1,1.5,627,100,298839519
2548,17588,144.0,1.1,1.5,627,100,298839791
2549,17593,144.0,1.1,1.5,627,100,298840063
2550,17601,144.0,1.1,1.5,627,100,298840335
2551,17606,144.0,1.1,1.5,627,100,298840607
2552,17615,144.0,1.1,1.5,627,100,298840879
2553,17621,144.0,1.1,1.5,627,100,298841151
2554,17628,144.0,1.1,1.5,627,100,298841423
2555,17635,144.0,1.1,1.5,627,100,298841695
2556,17642,144.0,1.1,1.5,627,100,298841967
2557,17649,144.0,1.1,1.5,627,100,298842239
2558,17656,144.0,1.1,1.5,627,100,298842511
2559,17663,144.0,1.1,1.5,627,100,298842783
2560,17670,144.0,1.1,1.5,627,100,298843055
2561,17677,144.0,1.1,1.5,627,100,298843327
2562,17682,144.0,1.1,1.5,627,100,298843599
2563,17691,144.0,1.1,1.5,627,100,298843871
2564,17696,144.0,1.1,1.5,627,100,298844143
2565,17705,144.0,1.1,1.5,627,100,298844415
2566,17711,144.0,1.1,1.5,627,100,298844687
2567,17719,144.0,1.1,1.5,627,100,298844959
2568,17725,144.0,1.1,1.5,627,100,298845231
2569,17732,144.0,1.1,1.5,627,100,298845503
2570,17739,144.0,1.1,1.5,627,100,298845775
2571,17746,144.0,1.1,1.5,627,100,298846047
2572,17753,144.0,1.1,1.5,627,100,298846319
2573,17759,144.0,1.1,1.5,627,100,298846591
2574,17765,144.0,1.1,1.5,627,100,298846863
2575,17773,144.0,1.1,1.5,627,100,298847135
2576,17780,144.0,1.1,1.5,627,100,298847407
2577,17788,144.0,1.1,1.5,627,100,298847679
2578,17794,144.0,1.1,1.5,627,100,298847951
2579,17801,144.0,1.1,1.5,627,100,298848223
2580,17806,144.0,1.1,1.5,627,100,298848495
2581,17813,144.0,1.1,1.5,627,100,298848767
2582,17822,144.0,1.1,1.5,627,100,298849039
2583,17828,144.0,1.1,1.5,627,100,298849311
2584,17836,144.0,1.1,1.5,627,100,298849583
2585,17842,144.0,1.1,1.5,627,100,298849855
2586,17848,144.0,1.1,1.5,627,100,298850127
2587,17857,144.0,1.1,1.5,627,100,298850399
2588,17863,144.0,1.1,1.5,627,100,298850671
2589,17870,144.0,1.1,1.5,627,100,298850943
2590,17877,144.0,1.1,1.5,627,100,298851215
2591,17884,144.0,1.1,1.5,627,100,298851487
2592,17890,144.0,1.1,1.5,627,100,298851759
2593,17898,144.0,1.1,1.5,627,100,298852031
2594,17904,144.0,1.1,1.5,627,100,298852303
2595,17912,144.0,1.1,1.5,627,100,298852575
2596,17918,144.0,1.1,1.5,627,100,298852847
2597,17925,144.0,1.1,1.5,627,100,298853119
2598,17930,144.0,1.1,1.5,627,100,298853391
2599,17940,144.0,1.1,1.5,627,100,298853663
2600,17945,144.0,1.1,1.5,627,100,298853935
2601,17951,145.0,0.7,0.4,627,100,298854207
2602,17960,145.0,0.7,0.4,627,100,298854479
2603,17966,145.0,0.7,0.4,627,100,298854751
2604,17973,145.0,0.7,0.4,627,100,298855023
2605,17980,145.0,0.7,0.4,627,100,298855295
2606,17987,145.0,0.7,0.4,627,100,298855567
2607,17993,145.0,0.7,0.4,627,100,298855839
2608,18002,145.0,0.7,0.4,627,100,298856111
2609,18008,145.0,0.7,0.4,627,100,298856383
2610,18015,145.0,0.7,0.4,627,100,298856655
2611,18022,145.0,0.7,0.4,627,100,298856927
2612,18029,145.0,0.7,0.4,627,100,298857199
2613,18036,145.0,0.7,0.4,627,100,298857471
2614,18042,145.0,0.7,0.4,627,100,298857743
2615,18050,145.0,0.7,0.4,627,100,298858015
2616,18056,145.0,0.7,0.4,627,100,298858287
2617,18063,145.0,0.7,0.4,627,100,298858559
2618,18069,145.0,0.7,0.4,627,100,298858831
2619,18076,145.0,0.7,0.4,627,100,298859103
2620,18084,145.0,0.7,0.4,627,100,298859375
2621,18090,145.0,0.7,0.4,627,100,298859647
2622,18097,145.0,0.7,0.4,627,100,298859919
2623,18105,145.0,0.7,0.4,627,100,298860191
2624,18111,145.0,0.7,0.4,627,100,298860463
2625,18118,145.0,0.7,0.4,627,100,298860735
2626,18123,145.0,0.7,0.4,627,100,298861007
2627,18132,145.0,0.7,0.4,627,100,298861279
2628,18138,145.0,0.7,0.4,627,100,298861551
2629,18145,145.0,0.7,0.4,627,100,298861823
2630,18154,145.0,0.7,0.4,627,100,298862095
2631,18159,145.0,0.7,0.4,627,100,298862367
2632,18167,145.0,0.7,0.4,627,100,298862639
2633,18173,145.0,0.7,0.4,627,100,298862911
2634,18181,145.0,0.7,0.4,627,100,298863183
2635,18187,145.0,0.7,0.4,627,100,298863455
2636,18194,145.0,0.7,0.4,627,100,298863727
2637,18201,145.0,0.7,0.4,627,100,298863999
2638,18206,145.0,0.7,0.4,627,100,298864271
2639,18216,145.0,0.7,0.4,627,100,298864543
2640,18221,145.0,0.7,0.4,627,100,298864815
2641,18229,145.0,0.7,0.4,627,100,298865087
2642,18236,145.0,0.7,0.4,627,100,298865359
2643,18242,145.0,0.7,0.4,627,100,298865631
2644,18250,145.0,0.7,0.4,627,100,298865903
2645,18256,145.0,0.7,0.4,627,100,298866175
2646,18263,145.0,0.7,0.4,627,100,298866447
2647,18270,145.0,0.7,0.4,627,100,298866719
2648,18277,145.0,0.7,0.4,627,100,298866991
2649,18284,145.0,0.7,0.4,627,100,298867263
2650,18291,145.0,0.7,0.4,627,100,298867535
2651,18298,145.0,0.7,0.4,627,100,298867807
2652,18304,145.0,0.7,0.4,627,100,298868079
2653,18309,145.0,0.7,0.4,627,100,298868351
2654,18318,145.0,0.7,0.4,627,100,298868623
2655,18326,145.0,0.7,0.4,627,100,298868895
2656,18332,145.0,0.7,0.4,627,100,298869167
2657,18339,145.0,0.7,0.4,627,100,298869439
2658,18346,145.0,0.7,0.4,627,100,298869711
2659,18353,145.0,0.7,0.4,627,100,298869983
2660,18360,145.0,0.7,0.4,627,100,298870255
2661,18366,145.0,0.7,0.4,627,100,298870527
2662,18374,145.0,0.7,0.4,627,100,298870799
2663,18380,145.0,0.7,0.4,627,100,298871071
2664,18388,145.0,0.7,0.4,627,100,298871343
2665,18394,145.0,0.7,0.4,627,100,298871615
2666,18401,145.0,0.7,0.4,627,100,298871887
2667,18407,145.0,0.7,0.4,627,100,298872159
2668,18416,145.0,0.7,0.4,627,100,298872431
2669,18421,145.0,0.7,0.4,627,100,298872703
2670,18429,145.0,0.7,0.4,627,100,298872975
2671,18436,145.0,0.7,0.4,627,100,298873247
2672,18443,145.0,0.7,0.4,627,100,298873519
2673,18448,145.0,0.7,0.4,627,100,298873791
2674,18456,145.0,0.7,0.4,627,100,298874063
2675,18463,145.0,0.7,0.4,627,100,298874335
2676,18470,145.0,0.7,0.4,627,100,298874607
2677,18477,145.0,0.7,0.4,627,100,298874879
2678,18484,145.0,0.7,0.4,627,100,298875151
2679,18490,145.0,0.7,0.4,627,100,298875423
2680,18498,145.0,0.7,0.4,627,100,298875695
2681,18505,145.0,0.7,0.4,627,100,298875967
2682,18512,145.0,0.7,0.4,627,100,298876239
2683,18518,145.0,0.7,0.4,627,100,298876511
2684,18526,145.0,0.7,0.4,627,100,298876783
2685,18531,145.0,0.7,0.4,627,100,298877055
2686,18540,145.0,0.7,0.4,627,100,298877327
2687,18546,145.0,0.7,0.4,627,100,298877599
2688,18553,145.0,0.7,0.4,627,100,298877871
2689,18560,145.0,0.7,0.4,627,100,298878143
2690,18565,145.0,0.7,0.4,627,100,298878415
2691,18573,145.0,0.7,0.4,627,100,298878687
2692,18581,145.0,0.7,0.4,627,100,298878959
2693,18588,145.0,0.7,0.4,627,100,298879231
2694,18594,145.0,0.7,0.4,627,100,298879503
2695,18601,145.0,0.7,0.4,627,100,298879775
2696,18608,145.0,0.7,0.4,627,100,298880047
2697,18615,145.0,0.7,0.4,627,100,298880319
2698,18622,145.0,0.7,0.4,627,100,298880591
2699,18629,145.0,0.7,0.4,627,100,298880863
2700,18636,145.0,0.7,0.4,627,100,298881135
2701,18643,145.0,0.7,0.4,627,100,298881407
2702,18648,145.0,0.7,0.4,627,100,298881679
2703,18656,145.0,0.7,0.4,627,100,298881951
2704,18663,145.0,0.7,0.4,627,100,298882223
2705,18670,145.0,0.7,0.4,627,100,298882495
2706,18677,145.0,0.7,0.4,627,100,298882767
2707,18684,145.0,0.7,0.4,627,100,298883039
2708,18691,145.0,0.7,0.4,627,100,298883311
2709,18698,145.0,0.7,0.4,627,100,298883583
2710,18705,145.0,0.7,0.4,627,100,298883855
2711,18712,145.0,0.7,0.4,627,100,298884127
2712,18719,145.0,0.7,0.4,627,100,298884399
2713,18725,145.0,0.7,0.4,627,100,298884671
2714,18732,145.0,0.7,0.4,627,100,298884943
2715,18740,145.0,0.7,0.4,627,100,298885215
2716,18746,145.0,0.7,0.4,627,100,298885487
2717,18751,145.0,0.7,0.4,627,100,298885759
2718,18759,145.0,0.7,0.4,627,100,298886031
2719,18765,145.0,0.7,0.4,627,100,298886303
2720,18775,145.0,0.7,0.4,627,100,298886575
2721,18780,145.0,0.7,0.4,627,100,298886847
2722,18788,145.0,0.7,0.4,627,100,298887119
2723,18794,145.0,0.7,0.4,627,100,298887391
2724,18802,145.0,0.7,0.4,627,100,298887663
2725,18808,145.0,0.7,0.4,627,100,298887935
2726,18815,145.0,0.7,0.4,627,100,298888207
2727,18822,145.0,0.7,0.4,627,100,298888479
2728,18829,145.0,0.7,0.4,627,100,298888751
2729,18836,145.0,0.7,0.4,627,100,298889023
2730,18842,145.0,0.7,0.4,627,100,298889295
2731,18848,145.0,0.7,0.4,627,100,298889567
2732,18857,145.0,0.7,0.4,627,100,298889839
2733,18863,145.0,0.7,0.4,627,100,298890111
2734,18871,145.0,0.7,0.4,627,100,298890383
2735,18877,145.0,0.7,0.4,627,100,298890655
2736,18884,145.0,0.7,0.4,627,100,298890927
2737,18890,145.0,0.7,0.4,627,100,298891199
2738,18898,145.0,0.7,0.4,627,100,298891471
2739,18905,145.0,0.7,0.4,627,100,298891743
2740,18912,145.0,0.7,0.4,627,100,298892015
2741,18919,145.0,0.7,0.4,627,100,298892287
2742,18926,145.0,0.7,0.4,627,100,298892559
2743,18932,145.0,0.7,0.4,627,100,298892831
2744,18940,145.0,0.7,0.4,627,100,298893103
2745,18946,145.0,0.7,0.4,627,100,298893375
2746,18953,145.0,0.7,0.4,627,100,298893647
2747,18960,145.0,0.7,0.4,627,100,298893919
2748,18968,145.0,0.7,0.4,627,100,298894191
2749,18974,145.0,0.7,0.4,627,100,298894463
2750,18981,145.0,0.7,0.4,627,100,298894735
2751,18988,145.0,0.7,0.4,627,100,298895007
2752,18995,145.0,0.7,0.4,627,100,298895279
2753,19002,145.0,0.7,0.4,627,100,298895551
2754,19008,145.0,0.7,0.4,627,100,298895823
2755,19016,145.0,0.7,0.4,627,100,298896095
2756,19022,145.0,0.7,0.4,627,100,298896367
2757,19029,145.0,0.7,0.4,627,100,298896639
2758,19036,145.0,0.7,0.4,627,100,298896911
2759,19043,145.0,0.7,0.4,627,100,298897183
2760,19048,145.0,0.7,0.4,627,100,298897455
2761,19058,145.0,0.7,0.4,627,100,298897727
2762,19063,145.0,0.7,0.4,627,100,298897999
2763,19071,145.0,0.7,0.4,627,100,298898271
2764,19077,145.0,0.7,0.4,627,100,298898543
2765,19085,145.0,0.7,0.4,627,100,298898815
2766,19090,145.0,0.7,0.4,627,100,298899087
2767,19098,145.0,0.7,0.4,627,100,298899359
2768,19105,145.0,0.7,0.4,627,100,298899631
2769,19112,145.0,0.7,0.4,627,100,298899903
2770,19119,145.0,0.7,0.4,627,100,298900175
2771,19126,145.0,0.7,0.4,627,100,298900447
2772,19133,145.0,0.7,0.4,627,100,298900719
2773,19139,145.0,0.7,0.4,627,100,298900991
2774,19146,145.0,0.7,0.4,627,100,298901263
2775,19153,145.0,0.7,0.4,627,100,298901535
2776,19160,145.0,0.7,0.4,627,100,298901807
2777,19167,145.0,0.7,0.4,627,100,298902079
2778,19174,145.0,0.7,0.4,627,100,298902351
2779,19180,145.0,0.7,0.4,627,100,298902623
2780,19189,145.0,0.7,0.4,627,100,298902895
2781,19194,145.0,0.7,0.4,627,100,298903167
2782,19202,145.0,0.7,0.4,627,100,298903439
2783,19208,145.0,0.7,0.4,627,100,298903711
2784,19216,145.0,0.7,0.4,627,100,298903983
2785,19222,145.0,0.7,0.4,627,100,298904255
2786,19229,145.0,0.7,0.4,627,100,298904527
2787,19236,145.0,0.7,0.4,627,100,298904799
2788,19243,145.0,0.7,0.4,627,100,298905071
2789,19248,145.0,0.7,0.4,627,100,298905343
2790,19256,145.0,0.7,0.4,627,100,298905615
2791,19264,145.0,0.7,0.4,627,100,298905887
2792,19271,145.0,0.7,0.4,627,100,298906159
2793,19277,145.0,0.7,0.4,627,100,298906431
2794,19285,145.0,0.7,0.4,627,100,298906703
2795,19291,145.0,0.7,0.4,627,100,298906975
2796,19298,145.0,0.7,0.4,627,100,298907247
2797,19305,145.0,0.7,0.4,627,100,298907519
2798,19312,145.0,0.7,0.4,627,100,298907791
2799,19319,145.0,0.7,0.4,627,100,298908063
2800,19326,145.0,0.7,0.4,627,100,298908335
2801,19333,145.0,0.7,0.4,627,100,298908607
2802,19339,145.0,0.7,0.4,627,100,298908879
2803,19347,145.0,0.7,0.4,627,100,298909151
2804,19354,145.0,0.7,0.4,627,100,298909423
2805,19360,145.0,0.7,0.4,627,100,298909695
2806,19367,145.0,0.7,0.4,627,100,298909967
2807,19374,145.0,0.7,0.4,627,100,298910239
2808,19381,145.0,0.7,0.4,627,100,298910511
2809,19388,145.0,0.7,0.4,627,100,298910783
2810,19395,145.0,0.7,0.4,627,100,298911055
2811,19402,145.0,0.7,0.4,627,100,298911327
2812,19409,145.0,0.7,0.4,627,100,298911599
2813,19416,145.0,0.7,0.4,627,100,298911871
2814,19422,145.0,0.7,0.4,627,100,298912143
2815,19429,145.0,0.7,0.4,627,100,298912415
2816,19436,145.0,0.7,0.4,627,100,298912687
2817,19443,145.0,0.7,0.4,627,100,298912959
2818,19450,145.0,0.7,0.4,627,100,298913231
2819,19456,145.0,0.7,0.4,627,100,298913503
2820,19464,145.0,0.7,0.4,627,100,298913775
2821,19471,145.0,0.7,0.4,627,100,298914047
2822,19477,145.0,0.7,0.4,627,100,298914319
2823,19485,145.0,0.7,0.4,627,100,298914591
2824,19491,145.0,0.7,0.4,627,100,298914863
2825,19499,145.0,0.7,0.4,627,100,298915135
2826,19505,145.0,0.7,0.4,627,100,298915407
2827,19512,145.0,0.7,0.4,627,100,298915679
2828,19519,145.0,0.7,0.4,627,100,298915951
2829,19526,145.0,0.7,0.4,627,100,298916223
2830,19532,145.0,0.7,0.4,627,100,298916495
2831,19540,145.0,0.7,0.4,627,100,298916767
2832,19547,145.0,0.7,0.4,627,100,298917039
2833,19554,145.0,0.7,0.4,627,100,298917311
2834,19560,145.0,0.7,0.4,627,100,298917583
2835,19568,145.0,0.7,0.4,627,100,298917855
2836,19574,145.0,0.7,0.4,627,100,298918127
2837,19581,145.0,0.7,0.4,627,100,298918399
2838,19588,145.0,0.7,0.4,627,100,298918671
2839,19595,145.0,0.7,0.4,627,100,298918943
2840,19602,145.0,0.7,0.4,627,100,298919215
2841,19609,145.0,0.7,0.4,627,100,298919487
2842,19616,145.0,0.7,0.4,627,100,298919759
2843,19622,145.0,0.7,0.4,627,100,298920031
2844,19629,145.0,0.7,0.4,627,100,298920303
2845,19636,145.0,0.7,0.4,627,100,298920575
2846,19643,145.0,0.7,0.4,627,100,298920847
2847,19648,145.0,0.7,0.4,627,100,298921119
2848,19657,145.0,0.7,0.4,627,100,298921391
2849,19664,145.0,0.7,0.4,627,100,298921663
2850,19671,145.0,0.7,0.4,627,100,298921935
2851,19678,145.0,0.7,0.4,627,100,298922207
2852,19685,145.0,0.7,0.4,627,100,298922479
2853,19691,145.0,0.7,0.4,627,100,298922751
2854,19698,145.0,0.7,0.4,627,100,298923023
2855,19705,145.0,0.7,0.4,627,100,298923295
2856,19712,145.0,0.7,0.4,627,100,298923567
2857,19720,145.0,0.7,0.4,627,100,298923839
2858,19726,145.0,0.7,0.4,627,100,298924111
2859,19733,145.0,0.7,0.4,627,100,298924383
2860,19738,145.0,0.7,0.4,627,100,298924655
2861,19746,145.0,0.7,0.4,627,100,298924927
2862,19752,145.0,0.7,0.4,627,100,298925199
2863,19761,145.0,0.7,0.4,627,100,298925471
2864,19767,145.0,0.7,0.4,627,100,298925743
2865,19773,145.0,0.7,0.4,627,100,298926015
2866,19782,145.0,0.7,0.4,627,100,298926287
2867,19788,145.0,0.7,0.4,627,100,298926559
2868,19795,145.0,0.7,0.4,627,100,298926831
2869,19802,145.0,0.7,0.4,627,100,298927103
2870,19809,145.0,0.7,0.4,627,100,298927375
2871,19816,145.0,0.7,0.4,627,100,298927647
2872,19823,145.0,0.7,0.4,627,100,298927919
2873,19830,145.0,0.7,0.4,627,100,298928191
2874,19837,145.0,0.7,0.4,627,100,298928463
2875,19843,145.0,0.7,0.4,627,100,298928735
2876,19848,145.0,0.7,0.4,627,100,298929007
2877,19858,145.0,0.7,0.4,627,100,298929279
2878,19863,145.0,0.7,0.4,627,100,298929551
2879,19870,145.0,0.7,0.4,627,100,298929823
2880,19878,145.0,0.7,0.4,627,100,298930095
2881,19885,145.0,0.7,0.4,627,100,298930367
2882,19890,145.0,0.7,0.4,627,100,298930639
2883,19898,145.0,0.7,0.4,627,100,298930911
2884,19906,145.0,0.7,0.4,627,100,298931183
2885,19912,145.0,0.7,0.4,627,100,298931455
2886,19919,145.0,0.7,0.4,627,100,298931727
2887,19926,145.0,0.7,0.4,627,100,298931999
2888,19932,145.0,0.7,0.4,627,100,298932271
2889,19940,145.0,0.7,0.4,627,100,298932543
2890,19947,145.0,0.7,0.4,627,100,298932815
2891,19953,145.0,1.0,1.1,627,100,298933087
2892,19961,145.0,1.0,1.1,627,100,298933359
2893,19968,145.0,1.0,1.1,627,100,298933631
2894,19973,145.0,1.0,1.1,627,100,298933903
2895,19982,145.0,1.0,1.1,627,100,298934175
2896,19988,145.0,1.0,1.1,627,100,298934447
2897,19995,145.0,1.0,1.1,627,100,298934719
2898,20002,145.0,1.0,1.1,627,100,298934991
2899,20009,145.0,1.0,1.1,627,100,298935263
2900,20015,145.0,1.0,1.1,627,100,298935535
2901,20023,145.0,1.0,1.1,627,100,298935807
2902,20029,145.0,1.0,1.1,627,100,298936079
2903,20037,145.0,1.0,1.1,627,100,298936351
2904,20043,145.0,1.0,1.1,627,100,298936623
2905,20051,145.0,1.0,1.1,627,100,298936895
2906,20056,145.0,1.0,1.1,627,100,298937167
2907,20065,145.0,1.0,1.1,627,100,298937439
2908,20071,145.0,1.0,1.1,627,100,298937711
2909,20078,145.0,1.0,1.1,627,100,298937983
2910,20085,145.0,1.0,1.1,627,100,298938255
2911,20090,145.0,1.0,1.1,627,100,298938527
2912,20098,145.0,1.0,1.1,627,100,298938799
2913,20106,145.0,1.0,1.1,627,100,298939071
2914,20112,145.0,1.0,1.1,627,100,298939343
2915,20120,145.0,1.0,1.1,627,100,298939615
2916,20126,145.0,1.0,1.1,627,100,298939887
2917,20131,145.0,1.0,1.1,627,100,298940159
2918,20139,145.0,1.0,1.1,627,100,298940431
2919,20148,145.0,1.0,1.1,627,100,298940703
2920,20154,145.0,1.0,1.1,627,100,298940975
2921,20161,145.0,1.0,1.1,627,100,298941247
2922,20168,145.0,1.0,1.1,627,100,298941519
2923,20174,145.0,1.0,1.1,627,100,298941791
2924,20181,145.0,1.0,1.1,627,100,298942063
2925,20187,145.0,1.0,1.1,627,100,298942335
2926,20196,145.0,1.0,1.1,627,100,298942607
2927,20202,145.0,1.0,1.1,627,100,298942879
2928,20209,145.0,1.0,1.1,627,100,298943151
2929,20216,145.0,1.0,1.1,627,100,298943423
2930,20223,145.0,1.0,1.1,627,100,298943695
2931,20230,145.0,1.0,1.1,627,100,298943967
2932,20235,145.0,1.0,1.1,627,100,298944239
2933,20245,145.0,1.0,1.1,627,100,298944511
2934,20250,145.0,1.0,1.1,627,100,298944783
2935,20257,145.0,1.0,1.1,627,100,298945055
2936,20264,145.0,1.0,1.1,627,100,298945327
2937,20271,145.0,1.0,1.1,627,100,298945599
2938,20278,145.0,1.0,1.1,627,100,298945871
2939,20285,145.0,1.0,1.1,627,100,298946143
2940,20292,145.0,1.0,1.1,627,100,298946415
2941,20298,145.0,1.0,1.1,627,100,298946687
2942,20305,145.0,1.0,1.1,627,100,298946959
2943,20313,145.0,1.0,1.1,627,100,298947231
2944,20319,145.0,1.0,1.1,627,100,298947503
2945,20326,145.0,1.0,1.1,627,100,298947775
2946,20333,145.0,1.0,1.1,627,100,298948047
2947,20339,145.0,1.0,1.1,627,100,298948319
2948,20346,145.0,1.0,1.1,627,100,298948591
2949,20355,145.0,1.0,1.1,627,100,298948863
2950,20360,145.0,1.0,1.1,627,100,298949135
2951,20368,145.0,1.0,1.1,627,100,298949407
2952,20373,145.0,1.0,1.1,627,100,298949679
2953,20380,145.0,1.0,1.1,627,100,298949951
2954,20389,145.0,1.0,1.1,627,100,298950223
2955,20395,145.0,1.0,1.1,627,100,298950495
2956,20403,145.0,1.0,1.1,627,100,298950767
2957,20409,145.0,1.0,1.1,627,100,298951039
2958,20416,145.0,1.0,1.1,627,100,298951311
2959,20422,145.0,1.0,1.1,627,100,298951583
2960,20430,145.0,1.0,1.1,627,100,298951855
2961,20435,145.0,1.0,1.1,627,100,298952127
2962,20445,145.0,1.0,1.1,627,100,298952399
2963,20450,145.0,1.0,1.1,627,100,298952671
2964,20458,145.0,1.0,1.1,627,100,298952943
2965,20464,145.0,1.0,1.1,627,100,298953215
2966,20471,145.0,1.0,1.1,627,100,298953487
2967,20478,145.0,1.0,1.1,627,100,298953759
2968,20485,145.0,1.0,1.1,627,100,298954031
2969,20492,145.0,1.0,1.1,627,100,298954303
2970,20498,145.0,1.0,1.1,627,100,298954575
2971,20506,145.0,1.0,1.1,627,100,298954847
2972,20512,145.0,1.0,1.1,627,100,298955119
2973,20520,145.0,1.0,1.1,627,100,298955391
2974,20526,145.0,1.0,1.1,627,100,298955663
2975,20534,145.0,1.0,1.1,627,100,298955935
2976,20540,145.0,1.0,1.1,627,100,298956207
